onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
441.8612727273	n/a	n/a	famous_second_late	n/a	f111.bmp	7	n/a	famous	faces	2	12	38.1045
442.5694545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
445.0349090909	n/a	n/a	scrambled_new	n/a	s072.bmp	17	n/a	scrambled	faces	1	0	0
445.7430909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
448.1921818182	n/a	n/a	scrambled_second_early	n/a	s072.bmp	18	n/a	scrambled	faces	2	1	3.1573
448.7394545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
451.3167272727	n/a	n/a	famous_new	n/a	f128.bmp	5	n/a	famous	faces	1	0	0
452.1649090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
454.4740000000	n/a	n/a	famous_second_early	n/a	f128.bmp	6	n/a	famous	faces	2	1	3.1573
455.0676363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
457.7649090909	n/a	n/a	unfamiliar_new	n/a	u118.bmp	13	n/a	unfamiliar	faces	1	0	0
458.4840000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
460.8885454545	n/a	n/a	unfamiliar_second_early	n/a	u118.bmp	14	n/a	unfamiliar	faces	2	1	3.1236
461.3703636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
464.1294545455	n/a	n/a	scrambled_second_late	n/a	s019.bmp	19	n/a	scrambled	faces	2	12	37.9882
464.7112727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
467.3030909091	n/a	n/a	unfamiliar_new	n/a	u037.bmp	13	n/a	unfamiliar	faces	1	0	0
467.8840000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
470.4940000000	n/a	n/a	unfamiliar_second_early	n/a	u037.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
471.0530909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
473.5676363636	n/a	n/a	famous_second_late	n/a	f028.bmp	7	n/a	famous	faces	2	13	41.1445
474.4594545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
476.7921818182	n/a	n/a	famous_new	n/a	f067.bmp	5	n/a	famous	faces	1	0	0
477.4258181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
479.9658181818	n/a	n/a	famous_second_early	n/a	f067.bmp	6	n/a	famous	faces	2	1	3.1736
480.4894545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
483.1567272727	n/a	n/a	famous_second_late	n/a	f065.bmp	7	n/a	famous	faces	2	14	44.57
483.7903636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
486.4140000000	n/a	n/a	scrambled_new	n/a	s111.bmp	17	n/a	scrambled	faces	1	0	0
487.0730909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
489.6385454545	n/a	n/a	scrambled_new	n/a	s122.bmp	17	n/a	scrambled	faces	1	0	0
490.2467272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
492.7958181818	n/a	n/a	scrambled_second_early	n/a	s122.bmp	18	n/a	scrambled	faces	2	1	3.1573
493.4530909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
495.9980000000	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	n/a	0	0	0
520.4894545455	n/a	n/a	scrambled_new	n/a	s143.bmp	17	n/a	scrambled	faces	1	0	0
521.5449090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
523.5467272727	n/a	n/a	scrambled_second_early	n/a	s143.bmp	18	n/a	scrambled	faces	2	1	3.0573
524.4994545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
526.6876363636	n/a	n/a	unfamiliar_new	n/a	u145.bmp	13	n/a	unfamiliar	faces	1	0	0
527.7312727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
529.9949090909	n/a	n/a	famous_new	n/a	f008.bmp	5	n/a	famous	faces	1	0	0
530.7849090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
533.3194545455	n/a	n/a	famous_second_early	n/a	f008.bmp	6	n/a	famous	faces	2	1	3.3245
534.1912727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
536.4267272727	n/a	n/a	unfamiliar_new	n/a	u148.bmp	13	n/a	unfamiliar	faces	1	0	0
537.6549090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
539.5003636364	n/a	n/a	scrambled_new	n/a	s112.bmp	17	n/a	scrambled	faces	1	0	0
540.2676363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
542.5076363636	n/a	n/a	scrambled_second_early	n/a	s112.bmp	18	n/a	scrambled	faces	2	1	3.0073
543.1494545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
545.6976363636	n/a	n/a	famous_new	n/a	f077.bmp	5	n/a	famous	faces	1	0	0
546.4421818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
548.8885454545	n/a	n/a	famous_new	n/a	f054.bmp	5	n/a	famous	faces	1	0	0
549.7876363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
551.9794545455	n/a	n/a	famous_second_early	n/a	f054.bmp	6	n/a	famous	faces	2	1	3.0909
552.6349090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
555.3203636364	n/a	n/a	unfamiliar_second_late	n/a	u145.bmp	15	n/a	unfamiliar	faces	2	9	28.6327
556.1658181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
558.4940000000	n/a	n/a	unfamiliar_new	n/a	u043.bmp	13	n/a	unfamiliar	faces	1	0	0
559.2876363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
561.5512727273	n/a	n/a	famous_new	n/a	f081.bmp	5	n/a	famous	faces	1	0	0
562.4140000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
564.7749090909	n/a	n/a	famous_second_early	n/a	f081.bmp	6	n/a	famous	faces	2	1	3.2236
565.4521818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
567.8658181818	n/a	n/a	unfamiliar_second_late	n/a	u148.bmp	15	n/a	unfamiliar	faces	2	10	31.4391
568.6840000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
571.0567272727	n/a	n/a	scrambled_new	n/a	s095.bmp	17	n/a	scrambled	faces	1	0	0
571.8930909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
574.1803636364	n/a	n/a	famous_new	n/a	f004.bmp	5	n/a	famous	faces	1	0	0
574.8785454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
577.3712727273	n/a	n/a	famous_second_early	n/a	f004.bmp	6	n/a	famous	faces	2	1	3.1909
577.8758181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
580.5612727273	n/a	n/a	famous_second_late	n/a	f077.bmp	7	n/a	famous	faces	2	11	34.8636
581.3040000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
583.7358181818	n/a	n/a	unfamiliar_new	n/a	u024.bmp	13	n/a	unfamiliar	faces	1	0	0
584.5649090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
586.9267272727	n/a	n/a	unfamiliar_new	n/a	u110.bmp	13	n/a	unfamiliar	faces	1	0	0
587.7821818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
590.0840000000	n/a	n/a	unfamiliar_second_early	n/a	u110.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
590.6576363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
593.3412727273	n/a	n/a	unfamiliar_second_late	n/a	u043.bmp	15	n/a	unfamiliar	faces	2	11	34.8473
593.9230909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
596.5149090909	n/a	n/a	famous_new	n/a	f102.bmp	5	n/a	famous	faces	1	0	0
597.4385454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
599.5558181818	n/a	n/a	famous_second_early	n/a	f102.bmp	6	n/a	famous	faces	2	1	3.0409
600.1494545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
602.8467272727	n/a	n/a	unfamiliar_new	n/a	u076.bmp	13	n/a	unfamiliar	faces	1	0	0
603.7103636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
606.0040000000	n/a	n/a	unfamiliar_second_early	n/a	u076.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
606.6712727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
609.1776363636	n/a	n/a	scrambled_second_late	n/a	s095.bmp	19	n/a	scrambled	faces	2	12	38.1209
609.7721818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
612.4021818182	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	n/a	unfamiliar	faces	1	0	0
613.6367272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
615.6594545455	n/a	n/a	unfamiliar_second_early	n/a	u010.bmp	14	n/a	unfamiliar	faces	2	1	3.2573
616.4476363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
618.8667272727	n/a	n/a	scrambled_new	n/a	s048.bmp	17	n/a	scrambled	faces	1	0	0
619.7412727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
621.8903636364	n/a	n/a	scrambled_second_early	n/a	s048.bmp	18	n/a	scrambled	faces	2	1	3.0236
622.3958181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
625.0812727273	n/a	n/a	unfamiliar_second_late	n/a	u024.bmp	15	n/a	unfamiliar	faces	2	13	41.3455
625.8230909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
628.3549090909	n/a	n/a	unfamiliar_new	n/a	u138.bmp	13	n/a	unfamiliar	faces	1	0	0
629.5167272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
631.5630909091	n/a	n/a	unfamiliar_new	n/a	u090.bmp	13	n/a	unfamiliar	faces	1	0	0
632.4503636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
634.7203636364	n/a	n/a	unfamiliar_new	n/a	u141.bmp	13	n/a	unfamiliar	faces	1	0	0
635.6476363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
637.8940000000	n/a	n/a	unfamiliar_new	n/a	u013.bmp	13	n/a	unfamiliar	faces	1	0	0
638.6321818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
641.1349090909	n/a	n/a	famous_new	n/a	f045.bmp	5	n/a	famous	faces	1	0	0
641.9421818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
644.2249090909	n/a	n/a	scrambled_new	n/a	s142.bmp	17	n/a	scrambled	faces	1	0	0
644.9240000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
647.3821818182	n/a	n/a	unfamiliar_second_late	n/a	u138.bmp	15	n/a	unfamiliar	faces	2	6	19.0273
648.6294545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
650.4394545455	n/a	n/a	famous_new	n/a	f015.bmp	5	n/a	famous	faces	1	0	0
651.3476363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
653.5967272727	n/a	n/a	famous_second_early	n/a	f015.bmp	6	n/a	famous	faces	2	1	3.1573
654.1803636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
656.8540000000	n/a	n/a	unfamiliar_second_late	n/a	u090.bmp	15	n/a	unfamiliar	faces	2	8	25.2909
657.6630909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
659.9949090909	n/a	n/a	unfamiliar_new	n/a	u041.bmp	13	n/a	unfamiliar	faces	1	0	0
660.7694545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
663.1530909091	n/a	n/a	unfamiliar_second_late	n/a	u141.bmp	15	n/a	unfamiliar	faces	2	9	28.4327
663.7812727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
666.2430909091	n/a	n/a	scrambled_new	n/a	s026.bmp	17	n/a	scrambled	faces	1	0	0
666.8921818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
669.5340000000	n/a	n/a	scrambled_second_early	n/a	s026.bmp	18	n/a	scrambled	faces	2	1	3.2909
670.0667272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
672.6076363636	n/a	n/a	unfamiliar_second_late	n/a	u013.bmp	15	n/a	unfamiliar	faces	2	11	34.7136
673.2794545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
675.7649090909	n/a	n/a	scrambled_new	n/a	s145.bmp	17	n/a	scrambled	faces	1	0	0
676.3158181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
678.9385454545	n/a	n/a	scrambled_second_early	n/a	s145.bmp	18	n/a	scrambled	faces	2	1	3.1736
679.5067272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
682.1294545455	n/a	n/a	famous_second_late	n/a	f045.bmp	7	n/a	famous	faces	2	13	40.9945
683.1812727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
685.2867272727	n/a	n/a	unfamiliar_new	n/a	u072.bmp	13	n/a	unfamiliar	faces	1	0	0
685.9912727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
688.4440000000	n/a	n/a	unfamiliar_second_early	n/a	u072.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
689.2094545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
691.6512727273	n/a	n/a	scrambled_second_late	n/a	s142.bmp	19	n/a	scrambled	faces	2	15	47.4264
692.2785454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
694.8421818182	n/a	n/a	scrambled_new	n/a	s027.bmp	17	n/a	scrambled	faces	1	0	0
695.6385454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
697.9494545455	n/a	n/a	scrambled_second_early	n/a	s027.bmp	18	n/a	scrambled	faces	2	1	3.1073
698.8049090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
701.1567272727	n/a	n/a	scrambled_new	n/a	s055.bmp	17	n/a	scrambled	faces	1	0	0
702.7058181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
704.3140000000	n/a	n/a	scrambled_second_early	n/a	s055.bmp	18	n/a	scrambled	faces	2	1	3.1573
705.2567272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
707.6212727273	n/a	n/a	unfamiliar_second_late	n/a	u041.bmp	15	n/a	unfamiliar	faces	2	15	47.6264
708.4440000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
710.6285454545	n/a	n/a	unfamiliar_new	n/a	u066.bmp	13	n/a	unfamiliar	faces	1	0	0
711.6158181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
713.7358181818	n/a	n/a	unfamiliar_new	n/a	u015.bmp	13	n/a	unfamiliar	faces	1	0	0
714.5476363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
716.7921818182	n/a	n/a	unfamiliar_second_early	n/a	u015.bmp	14	n/a	unfamiliar	faces	2	1	3.0564
717.4921818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
720.1340000000	n/a	n/a	famous_new	n/a	f142.bmp	5	n/a	famous	faces	1	0	0
720.8858181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
723.3576363636	n/a	n/a	famous_second_early	n/a	f142.bmp	6	n/a	famous	faces	2	1	3.2236
723.9730909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
726.4149090909	n/a	n/a	famous_new	n/a	f082.bmp	5	n/a	famous	faces	1	0	0
727.1094545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
729.6558181818	n/a	n/a	famous_new	n/a	f046.bmp	5	n/a	famous	faces	1	0	0
730.5485454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
732.7458181818	n/a	n/a	scrambled_new	n/a	s130.bmp	17	n/a	scrambled	faces	1	0	0
733.3712727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
735.8530909091	n/a	n/a	unfamiliar_second_late	n/a	u066.bmp	15	n/a	unfamiliar	faces	2	8	25.2245
736.5449090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
739.0440000000	n/a	n/a	scrambled_new	n/a	s028.bmp	17	n/a	scrambled	faces	1	0	0
739.6994545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
742.0676363636	n/a	n/a	scrambled_new	n/a	s061.bmp	17	n/a	scrambled	faces	1	0	0
743.0667272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
745.0576363636	n/a	n/a	scrambled_new	n/a	s068.bmp	17	n/a	scrambled	faces	1	0	0
745.8349090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
748.1812727273	n/a	n/a	famous_second_late	n/a	f082.bmp	7	n/a	famous	faces	2	7	21.7664
748.8721818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
751.4058181818	n/a	n/a	famous_new	n/a	f118.bmp	5	n/a	famous	faces	1	0	0
752.6185454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
754.5803636364	n/a	n/a	famous_second_late	n/a	f046.bmp	7	n/a	famous	faces	2	8	24.9245
755.3085454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
757.7367272727	n/a	n/a	scrambled_new	n/a	s086.bmp	17	n/a	scrambled	faces	1	0	0
758.6803636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
760.9776363636	n/a	n/a	scrambled_second_early	n/a	s086.bmp	18	n/a	scrambled	faces	2	1	3.2409
761.6103636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
764.2349090909	n/a	n/a	scrambled_second_late	n/a	s130.bmp	19	n/a	scrambled	faces	2	10	31.4891
765.5212727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
767.4594545455	n/a	n/a	unfamiliar_new	n/a	u129.bmp	13	n/a	unfamiliar	faces	1	0	0
768.2694545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
770.7840000000	n/a	n/a	unfamiliar_second_early	n/a	u129.bmp	14	n/a	unfamiliar	faces	2	1	3.3245
771.5258181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
774.0249090909	n/a	n/a	scrambled_second_late	n/a	s028.bmp	19	n/a	scrambled	faces	2	11	34.9809
774.8458181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
777.1485454545	n/a	n/a	scrambled_new	n/a	s005.bmp	17	n/a	scrambled	faces	1	0	0
778.1449090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
780.2385454545	n/a	n/a	scrambled_second_early	n/a	s005.bmp	18	n/a	scrambled	faces	2	1	3.09
780.8685454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
783.5803636364	n/a	n/a	scrambled_second_late	n/a	s061.bmp	19	n/a	scrambled	faces	2	13	41.5127
784.3949090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
786.8385454545	n/a	n/a	famous_new	n/a	f121.bmp	5	n/a	famous	faces	1	0	0
787.9358181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
789.8949090909	n/a	n/a	scrambled_second_late	n/a	s068.bmp	19	n/a	scrambled	faces	2	14	44.8373
790.8985454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
793.0685454545	n/a	n/a	scrambled_new	n/a	s012.bmp	17	n/a	scrambled	faces	1	0	0
793.7621818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
796.3430909091	n/a	n/a	famous_second_late	n/a	f118.bmp	7	n/a	famous	faces	2	14	44.9373
797.4412727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
799.6003636364	n/a	n/a	famous_new	n/a	f080.bmp	5	n/a	famous	faces	1	0	0
800.5021818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
802.6576363636	n/a	n/a	famous_second_early	n/a	f080.bmp	6	n/a	famous	faces	2	1	3.0573
803.2476363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
805.7312727273	n/a	n/a	famous_new	n/a	f094.bmp	5	n/a	famous	faces	1	0	0
806.6340000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
809.0558181818	n/a	n/a	unfamiliar_new	n/a	u113.bmp	13	n/a	unfamiliar	faces	1	0	0
809.8803636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
812.2630909091	n/a	n/a	unfamiliar_second_early	n/a	u113.bmp	14	n/a	unfamiliar	faces	2	1	3.2073
812.9358181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
815.4030909091	n/a	n/a	unfamiliar_new	n/a	u130.bmp	13	n/a	unfamiliar	faces	1	0	0
816.1176363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
818.4940000000	n/a	n/a	famous_second_late	n/a	f121.bmp	7	n/a	famous	faces	2	10	31.6555
819.3249090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
821.6849090909	n/a	n/a	scrambled_new	n/a	s022.bmp	17	n/a	scrambled	faces	1	0	0
822.5521818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
824.9085454545	n/a	n/a	scrambled_second_late	n/a	s012.bmp	19	n/a	scrambled	faces	2	10	31.84
826.7967272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
828.1494545455	n/a	n/a	scrambled_new	n/a	s147.bmp	17	n/a	scrambled	faces	1	0	0
829.1167272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
831.3903636364	n/a	n/a	scrambled_second_early	n/a	s147.bmp	18	n/a	scrambled	faces	2	1	3.2409
832.1430909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
834.4640000000	n/a	n/a	famous_new	n/a	f141.bmp	5	n/a	famous	faces	1	0	0
835.2076363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
837.6212727273	n/a	n/a	famous_second_early	n/a	f141.bmp	6	n/a	famous	faces	2	1	3.1573
838.4485454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
840.6612727273	n/a	n/a	famous_second_late	n/a	f094.bmp	7	n/a	famous	faces	2	11	34.93
841.8730909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
843.7349090909	n/a	n/a	scrambled_new	n/a	s146.bmp	17	n/a	scrambled	faces	1	0	0
844.4821818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
847.0767272727	n/a	n/a	famous_new	n/a	f113.bmp	5	n/a	famous	faces	1	0	0
847.7949090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
850.2667272727	n/a	n/a	unfamiliar_second_late	n/a	u130.bmp	15	n/a	unfamiliar	faces	2	11	34.8636
851.1294545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
853.3740000000	n/a	n/a	scrambled_new	n/a	s040.bmp	17	n/a	scrambled	faces	1	0	0
854.0594545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
856.5149090909	n/a	n/a	scrambled_second_late	n/a	s022.bmp	19	n/a	scrambled	faces	2	11	34.83
857.2185454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
859.6049090909	n/a	n/a	famous_new	n/a	f052.bmp	5	n/a	famous	faces	1	0	0
860.3921818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
862.7621818182	n/a	n/a	scrambled_new	n/a	s075.bmp	17	n/a	scrambled	faces	1	0	0
863.5149090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
865.8867272727	n/a	n/a	scrambled_second_early	n/a	s075.bmp	18	n/a	scrambled	faces	2	1	3.1245
866.4940000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
869.0940000000	n/a	n/a	scrambled_new	n/a	s090.bmp	17	n/a	scrambled	faces	1	0	0
870.0203636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
872.2849090909	n/a	n/a	scrambled_second_late	n/a	s146.bmp	19	n/a	scrambled	faces	2	9	28.55
873.1803636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
875.3585454545	n/a	n/a	scrambled_new	n/a	s137.bmp	17	n/a	scrambled	faces	1	0	0
876.3976363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
878.4821818182	n/a	n/a	famous_second_late	n/a	f113.bmp	7	n/a	famous	faces	2	10	31.4055
879.2921818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
881.5558181818	n/a	n/a	famous_new	n/a	f091.bmp	5	n/a	famous	faces	1	0	0
882.4567272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
884.6794545455	n/a	n/a	famous_second_early	n/a	f091.bmp	6	n/a	famous	faces	2	1	3.1236
