onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
171.394	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
173.2494545	n/a	n/a	unfamiliar_new	n/a	u058.bmp	13	unfamiliar	faces	1	0	0
174.1330909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
176.4903636	n/a	n/a	unfamiliar_second_early	n/a	u058.bmp	14	unfamiliar	faces	2	1	3.2409
177.4003636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
179.6303636	n/a	n/a	famous_new	n/a	f038.bmp	5	famous	faces	1	0	0
180.6612727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
182.6712727	n/a	n/a	scrambled_new	n/a	s090.bmp	17	scrambled	faces	1	0	0
183.4921818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
185.6612727	n/a	n/a	famous_new	n/a	f020.bmp	5	famous	faces	1	0	0
186.3630909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
188.9185455	n/a	n/a	unfamiliar_new	n/a	u114.bmp	13	unfamiliar	faces	1	0	0
189.8576364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
192.2267273	n/a	n/a	scrambled_second_late	n/a	s074.bmp	19	scrambled	faces	2	7	22.0009
192.9712727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
195.384	n/a	n/a	scrambled_new	n/a	s065.bmp	17	scrambled	faces	1	0	0
196.1703636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
198.6076364	n/a	n/a	scrambled_second_early	n/a	s065.bmp	18	scrambled	faces	2	1	3.2236
199.5303636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
201.6985455	n/a	n/a	famous_new	n/a	f040.bmp	5	famous	faces	1	0	0
202.4349091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
204.7049091	n/a	n/a	famous_second_early	n/a	f040.bmp	6	famous	faces	2	1	3.0064
205.304	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
207.7958182	n/a	n/a	famous_second_late	n/a	f038.bmp	7	famous	faces	2	9	28.1655
208.7567273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
211.0030909	n/a	n/a	unfamiliar_new	n/a	u034.bmp	13	unfamiliar	faces	1	0	0
211.7803636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
214.294	n/a	n/a	unfamiliar_second_early	n/a	u034.bmp	14	unfamiliar	faces	2	1	3.2909
214.9021818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
217.4012727	n/a	n/a	scrambled_second_late	n/a	s090.bmp	19	scrambled	faces	2	11	34.73
218.2158182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
220.5749091	n/a	n/a	scrambled_new	n/a	s015.bmp	17	scrambled	faces	1	0	0
221.4803636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
223.7821818	n/a	n/a	famous_second_late	n/a	f020.bmp	7	famous	faces	2	12	38.1209
224.4412727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
226.8394545	n/a	n/a	unfamiliar_new	n/a	u009.bmp	13	unfamiliar	faces	1	0	0
227.584	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
229.9467273	n/a	n/a	unfamiliar_second_early	n/a	u009.bmp	14	unfamiliar	faces	2	1	3.1073
230.5203636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
233.0703636	n/a	n/a	unfamiliar_second_late	n/a	u114.bmp	15	unfamiliar	faces	2	14	44.1518
236.194	n/a	n/a	famous_new	n/a	f097.bmp	5	famous	faces	1	0	0
237.044	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
239.3349091	n/a	n/a	scrambled_new	n/a	s023.bmp	17	scrambled	faces	1	0	0
240.0176364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
242.5921818	n/a	n/a	famous_new	n/a	f048.bmp	5	famous	faces	1	0	0
243.2394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
245.7830909	n/a	n/a	famous_new	n/a	f062.bmp	5	famous	faces	1	0	0
246.4085455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
248.874	n/a	n/a	famous_second_early	n/a	f062.bmp	6	famous	faces	2	1	3.0909
249.6403636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
252.2312727	n/a	n/a	scrambled_second_late	n/a	s015.bmp	19	scrambled	faces	2	10	31.6564
255.3730909	n/a	n/a	scrambled_new	n/a	s144.bmp	17	scrambled	faces	1	0	0
256.1630909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
258.3785455	n/a	n/a	scrambled_second_early	n/a	s144.bmp	18	scrambled	faces	2	1	3.0055
261.4358182	n/a	n/a	unfamiliar_new	n/a	u086.bmp	13	unfamiliar	faces	1	0	0
262.4103636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
264.6094545	n/a	n/a	famous_second_late	n/a	f097.bmp	7	famous	faces	2	9	28.4155
267.6667273	n/a	n/a	unfamiliar_new	n/a	u102.bmp	13	unfamiliar	faces	1	0	0
268.3085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
270.7403636	n/a	n/a	unfamiliar_second_early	n/a	u102.bmp	14	unfamiliar	faces	2	1	3.0736
273.9649091	n/a	n/a	scrambled_second_late	n/a	s023.bmp	19	scrambled	faces	2	11	34.63
277.1885455	n/a	n/a	scrambled_new	n/a	s114.bmp	17	scrambled	faces	1	0	0
278.0330909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
280.3803636	n/a	n/a	scrambled_second_early	n/a	s114.bmp	18	scrambled	faces	2	1	3.1918
281.1312727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
283.4203636	n/a	n/a	famous_second_late	n/a	f048.bmp	7	famous	faces	2	13	40.8282
284.1530909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
286.5776364	n/a	n/a	famous_new	n/a	f021.bmp	5	famous	faces	1	0	0
287.2994545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
289.6349091	n/a	n/a	scrambled_new	n/a	s052.bmp	17	scrambled	faces	1	0	0
292.8921818	n/a	n/a	scrambled_second_early	n/a	s052.bmp	18	scrambled	faces	2	1	3.2573
296.0321818	n/a	n/a	scrambled_new	n/a	s055.bmp	17	scrambled	faces	1	0	0
299.1230909	n/a	n/a	unfamiliar_second_late	n/a	u086.bmp	15	unfamiliar	faces	2	12	37.6873
302.4303636	n/a	n/a	scrambled_new	n/a	s123.bmp	17	scrambled	faces	1	0	0
303.1558182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
305.5876364	n/a	n/a	scrambled_second_early	n/a	s123.bmp	18	scrambled	faces	2	1	3.1573
306.2203636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
308.7612727	n/a	n/a	famous_new	n/a	f013.bmp	5	famous	faces	1	0	0
309.3794545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
312.0521818	n/a	n/a	famous_second_early	n/a	f013.bmp	6	famous	faces	2	1	3.2909
312.6394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
315.3103636	n/a	n/a	famous_new	n/a	f026.bmp	5	famous	faces	1	0	0
315.944	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
318.5176364	n/a	n/a	famous_second_late	n/a	f021.bmp	7	famous	faces	2	10	31.94
319.2267273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
321.7085455	n/a	n/a	famous_new	n/a	f128.bmp	5	famous	faces	1	0	0
324.8985455	n/a	n/a	famous_second_early	n/a	f128.bmp	6	famous	faces	2	1	3.19
325.684	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
328.0730909	n/a	n/a	scrambled_new	n/a	s102.bmp	17	scrambled	faces	1	0	0
329.4921818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
331.414	n/a	n/a	scrambled_second_late	n/a	s055.bmp	19	scrambled	faces	2	11	35.3818
334.5876364	n/a	n/a	scrambled_new	n/a	s136.bmp	17	scrambled	faces	1	0	0
337.6785455	n/a	n/a	scrambled_second_early	n/a	s136.bmp	18	scrambled	faces	2	1	3.0909
338.5667273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
340.9858182	n/a	n/a	unfamiliar_new	n/a	u134.bmp	13	unfamiliar	faces	1	0	0
341.6467273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
344.1603636	n/a	n/a	scrambled_new	n/a	s010.bmp	17	scrambled	faces	1	0	0
344.9449091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
345.1594545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
347.384	n/a	n/a	famous_second_late	n/a	f026.bmp	7	famous	faces	2	10	32.0736
348.044	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
350.4085455	n/a	n/a	scrambled_new	n/a	s084.bmp	17	scrambled	faces	1	0	0
351.2221818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
353.5985455	n/a	n/a	famous_new	n/a	f009.bmp	5	famous	faces	1	0	0
354.3449091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
356.7221818	n/a	n/a	famous_second_early	n/a	f009.bmp	6	famous	faces	2	1	3.1236
357.4412727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
359.9630909	n/a	n/a	scrambled_second_late	n/a	s102.bmp	19	scrambled	faces	2	10	31.89
360.8294545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
363.2876364	n/a	n/a	famous_new	n/a	f129.bmp	5	famous	faces	1	0	0
364.0858182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
366.4112727	n/a	n/a	unfamiliar_new	n/a	u051.bmp	13	unfamiliar	faces	1	0	0
367.294	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
369.6021818	n/a	n/a	unfamiliar_second_late	n/a	u134.bmp	15	unfamiliar	faces	2	9	28.6164
370.2912727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
372.7594545	n/a	n/a	unfamiliar_new	n/a	u140.bmp	13	unfamiliar	faces	1	0	0
373.5130909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
375.7494545	n/a	n/a	scrambled_second_late	n/a	s010.bmp	19	scrambled	faces	2	10	31.5891
376.5994545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
378.8230909	n/a	n/a	famous_new	n/a	f096.bmp	5	famous	faces	1	0	0
379.534	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
381.9967273	n/a	n/a	famous_second_early	n/a	f096.bmp	6	famous	faces	2	1	3.1736
382.4885455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
385.1049091	n/a	n/a	scrambled_second_late	n/a	s084.bmp	19	scrambled	faces	2	11	34.6964
385.834	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
388.1776364	n/a	n/a	unfamiliar_new	n/a	u139.bmp	13	unfamiliar	faces	1	0	0
391.4185455	n/a	n/a	unfamiliar_second_early	n/a	u139.bmp	14	unfamiliar	faces	2	1	3.2409
394.4758182	n/a	n/a	scrambled_new	n/a	s140.bmp	17	scrambled	faces	1	0	0
395.3485455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
397.5994545	n/a	n/a	scrambled_second_early	n/a	s140.bmp	18	scrambled	faces	2	1	3.1236
398.294	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
400.774	n/a	n/a	famous_second_late	n/a	f129.bmp	7	famous	faces	2	12	37.4864
401.4412727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
403.9976364	n/a	n/a	famous_new	n/a	f049.bmp	5	famous	faces	1	0	0
404.7167273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
407.1385455	n/a	n/a	famous_second_early	n/a	f049.bmp	6	famous	faces	2	1	3.1409
410.3794545	n/a	n/a	unfamiliar_second_late	n/a	u051.bmp	15	unfamiliar	faces	2	14	43.9682
411.3503636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
413.5530909	n/a	n/a	famous_new	n/a	f140.bmp	5	famous	faces	1	0	0
414.3876364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
416.5603636	n/a	n/a	unfamiliar_second_late	n/a	u140.bmp	15	unfamiliar	faces	2	14	43.8009
417.5612727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
419.8012727	n/a	n/a	unfamiliar_new	n/a	u017.bmp	13	unfamiliar	faces	1	0	0
420.464	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
423.0085455	n/a	n/a	unfamiliar_second_early	n/a	u017.bmp	14	unfamiliar	faces	2	1	3.2073
423.5367273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
426.0485455	n/a	n/a	famous_new	n/a	f033.bmp	5	famous	faces	1	0	0
426.7276364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
429.1567273	n/a	n/a	famous_second_early	n/a	f033.bmp	6	famous	faces	2	1	3.1082
429.7267273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
432.4130909	n/a	n/a	famous_new	n/a	f060.bmp	5	famous	faces	1	0	0
435.4867273	n/a	n/a	famous_second_early	n/a	f060.bmp	6	famous	faces	2	1	3.0736
438.6776364	n/a	n/a	scrambled_new	n/a	s098.bmp	17	scrambled	faces	1	0	0
441.7685455	n/a	n/a	scrambled_second_early	n/a	s098.bmp	18	scrambled	faces	2	1	3.0909
444.9258182	n/a	n/a	scrambled_new	n/a	s110.bmp	17	scrambled	faces	1	0	0
445.6721818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
448.1330909	n/a	n/a	scrambled_second_early	n/a	s110.bmp	18	scrambled	faces	2	1	3.2073
448.8085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
451.4067273	n/a	n/a	famous_second_late	n/a	f140.bmp	7	famous	faces	2	12	37.8536
452.0976364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
454.5312727	n/a	n/a	unfamiliar_new	n/a	u073.bmp	13	unfamiliar	faces	1	0	0
457.6212727	n/a	n/a	famous_new	n/a	f137.bmp	5	famous	faces	1	0	0
460.7449091	n/a	n/a	unfamiliar_new	n/a	u066.bmp	13	unfamiliar	faces	1	0	0
463.9021818	n/a	n/a	unfamiliar_new	n/a	u078.bmp	13	unfamiliar	faces	1	0	0
464.5230909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
467.0930909	n/a	n/a	unfamiliar_second_early	n/a	u078.bmp	14	unfamiliar	faces	2	1	3.1909
467.6403636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
470.1003636	n/a	n/a	famous_new	n/a	f131.bmp	5	famous	faces	1	0	0
471.0012727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
473.3076364	n/a	n/a	unfamiliar_new	n/a	u105.bmp	13	unfamiliar	faces	1	0	0
474.134	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
476.4312727	n/a	n/a	unfamiliar_second_late	n/a	u073.bmp	15	unfamiliar	faces	2	7	21.9
479.6558182	n/a	n/a	unfamiliar_new	n/a	u132.bmp	13	unfamiliar	faces	1	0	0
482.8630909	n/a	n/a	famous_second_late	n/a	f137.bmp	7	famous	faces	2	8	25.2418
490.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
516.6921818	n/a	n/a	scrambled_new	n/a	s096.bmp	17	scrambled	faces	1	0	0
519.8830909	n/a	n/a	famous_new	n/a	f148.bmp	5	famous	faces	1	0	0
520.7676364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
523.1903636	n/a	n/a	famous_second_early	n/a	f148.bmp	6	famous	faces	2	1	3.3073
523.7858182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
526.1803636	n/a	n/a	scrambled_new	n/a	s071.bmp	17	scrambled	faces	1	0	0
527.1049091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
529.3549091	n/a	n/a	scrambled_second_early	n/a	s071.bmp	18	scrambled	faces	2	1	3.1745
529.8230909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
532.6458182	n/a	n/a	unfamiliar_new	n/a	u005.bmp	13	unfamiliar	faces	1	0	0
535.7194545	n/a	n/a	famous_new	n/a	f119.bmp	5	famous	faces	1	0	0
536.4730909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
538.7930909	n/a	n/a	famous_new	n/a	f145.bmp	5	famous	faces	1	0	0
539.3867273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
541.9667273	n/a	n/a	scrambled_second_late	n/a	s096.bmp	19	scrambled	faces	2	8	25.2745
545.2749091	n/a	n/a	unfamiliar_new	n/a	u117.bmp	13	unfamiliar	faces	1	0	0
546.0294545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
548.3985455	n/a	n/a	unfamiliar_second_early	n/a	u117.bmp	14	unfamiliar	faces	2	1	3.1236
549.1158182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
551.5558182	n/a	n/a	famous_new	n/a	f098.bmp	5	famous	faces	1	0	0
554.7803636	n/a	n/a	scrambled_new	n/a	s008.bmp	17	scrambled	faces	1	0	0
555.4830909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
558.0376364	n/a	n/a	scrambled_second_early	n/a	s008.bmp	18	scrambled	faces	2	1	3.2573
558.6767273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
561.2449091	n/a	n/a	unfamiliar_second_late	n/a	u005.bmp	15	unfamiliar	faces	2	9	28.5991
562.1776364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
564.4358182	n/a	n/a	famous_new	n/a	f139.bmp	5	famous	faces	1	0	0
565.2576364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
567.6430909	n/a	n/a	famous_second_early	n/a	f139.bmp	6	famous	faces	2	1	3.2073
568.2985455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
570.8667273	n/a	n/a	famous_second_late	n/a	f119.bmp	7	famous	faces	2	11	35.1473
571.4749091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
573.9076364	n/a	n/a	scrambled_new	n/a	s001.bmp	17	scrambled	faces	1	0	0
