onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
487.0676364	n/a	n/a	scrambled_second_early	n/a	s058.bmp	18	scrambled	faces	2	1	3.1236
487.6785455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
491.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
515.2921818	n/a	n/a	unfamiliar_new	n/a	u086.bmp	13	unfamiliar	faces	1	0	0
516.1458182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
518.4658182	n/a	n/a	famous_new	n/a	f086.bmp	5	famous	faces	1	0	0
519.1085455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
521.7230909	n/a	n/a	famous_second_early	n/a	f086.bmp	6	famous	faces	2	1	3.2573
522.244	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
524.864	n/a	n/a	unfamiliar_new	n/a	u040.bmp	13	unfamiliar	faces	1	0	0
525.4958182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
528.0212727	n/a	n/a	scrambled_new	n/a	s143.bmp	17	scrambled	faces	1	0	0
528.7612727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
531.2449091	n/a	n/a	scrambled_new	n/a	s091.bmp	17	scrambled	faces	1	0	0
532.194	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
534.5358182	n/a	n/a	scrambled_second_early	n/a	s091.bmp	18	scrambled	faces	2	1	3.2909
535.1721818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
537.7267273	n/a	n/a	unfamiliar_new	n/a	u103.bmp	13	unfamiliar	faces	1	0	0
538.4858182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
540.9858182	n/a	n/a	unfamiliar_second_late	n/a	u086.bmp	15	unfamiliar	faces	2	8	25.6936
541.6267273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
544.1085455	n/a	n/a	famous_new	n/a	f108.bmp	5	famous	faces	1	0	0
544.8367273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
547.1821818	n/a	n/a	famous_second_early	n/a	f108.bmp	6	famous	faces	2	1	3.0736
547.8685455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
550.4058182	n/a	n/a	scrambled_new	n/a	s024.bmp	17	scrambled	faces	1	0	0
551.1567273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
553.4130909	n/a	n/a	scrambled_second_early	n/a	s024.bmp	18	scrambled	faces	2	1	3.0073
553.9694545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
556.5030909	n/a	n/a	unfamiliar_second_late	n/a	u040.bmp	15	unfamiliar	faces	2	10	31.6391
557.2621818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
559.5767273	n/a	n/a	famous_new	n/a	f095.bmp	5	famous	faces	1	0	0
560.2358182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
562.8349091	n/a	n/a	famous_second_early	n/a	f095.bmp	6	famous	faces	2	1	3.2582
563.4276364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
565.9921818	n/a	n/a	scrambled_second_late	n/a	s143.bmp	19	scrambled	faces	2	12	37.9709
566.6985455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
569.2994545	n/a	n/a	famous_new	n/a	f115.bmp	5	famous	faces	1	0	0
570.0894545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
572.5903636	n/a	n/a	unfamiliar_new	n/a	u097.bmp	13	unfamiliar	faces	1	0	0
573.3512727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
575.8985455	n/a	n/a	unfamiliar_second_early	n/a	u097.bmp	14	unfamiliar	faces	2	1	3.3082
576.5176364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
579.0385455	n/a	n/a	unfamiliar_second_late	n/a	u103.bmp	15	unfamiliar	faces	2	13	41.3118
579.9394545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
582.0630909	n/a	n/a	unfamiliar_new	n/a	u081.bmp	13	unfamiliar	faces	1	0	0
582.644	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
585.2867273	n/a	n/a	famous_new	n/a	f020.bmp	5	famous	faces	1	0	0
586.0849091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
588.3767273	n/a	n/a	famous_second_early	n/a	f020.bmp	6	famous	faces	2	1	3.09
589.2412727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
591.6849091	n/a	n/a	unfamiliar_new	n/a	u031.bmp	13	unfamiliar	faces	1	0	0
592.3930909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
594.9421818	n/a	n/a	unfamiliar_new	n/a	u132.bmp	13	unfamiliar	faces	1	0	0
595.5658182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
598.0821818	n/a	n/a	famous_second_late	n/a	f115.bmp	7	famous	faces	2	9	28.7827
598.8121818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
601.2730909	n/a	n/a	unfamiliar_new	n/a	u064.bmp	13	unfamiliar	faces	1	0	0
601.9485455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
604.314	n/a	n/a	scrambled_new	n/a	s085.bmp	17	scrambled	faces	1	0	0
604.9767273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
607.6049091	n/a	n/a	scrambled_second_early	n/a	s085.bmp	18	scrambled	faces	2	1	3.2909
608.2830909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
610.8958182	n/a	n/a	unfamiliar_second_late	n/a	u081.bmp	15	unfamiliar	faces	2	9	28.8327
611.6376364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
614.0694545	n/a	n/a	unfamiliar_new	n/a	u135.bmp	13	unfamiliar	faces	1	0	0
614.744	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
617.1603636	n/a	n/a	scrambled_new	n/a	s022.bmp	17	scrambled	faces	1	0	0
617.8321818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
620.4512727	n/a	n/a	scrambled_second_early	n/a	s022.bmp	18	scrambled	faces	2	1	3.2909
621.0576364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
623.6421818	n/a	n/a	unfamiliar_second_late	n/a	u031.bmp	15	unfamiliar	faces	2	10	31.9573
624.4694545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
626.7485455	n/a	n/a	famous_new	n/a	f084.bmp	5	famous	faces	1	0	0
627.5221818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
629.8894545	n/a	n/a	famous_second_early	n/a	f084.bmp	6	famous	faces	2	1	3.1409
630.6185455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
632.9630909	n/a	n/a	unfamiliar_second_late	n/a	u132.bmp	15	unfamiliar	faces	2	12	38.0209
633.7021818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
636.1703636	n/a	n/a	scrambled_new	n/a	s110.bmp	17	scrambled	faces	1	0	0
636.7812727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
639.3276364	n/a	n/a	unfamiliar_second_late	n/a	u064.bmp	15	unfamiliar	faces	2	12	38.0545
639.9758182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
642.6521818	n/a	n/a	scrambled_new	n/a	s014.bmp	17	scrambled	faces	1	0	0
643.3149091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
645.8258182	n/a	n/a	famous_new	n/a	f064.bmp	5	famous	faces	1	0	0
646.5758182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
648.9494545	n/a	n/a	unfamiliar_second_late	n/a	u135.bmp	15	unfamiliar	faces	2	11	34.88
649.5803636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
652.1403636	n/a	n/a	famous_new	n/a	f126.bmp	5	famous	faces	1	0	0
652.8412727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
655.3149091	n/a	n/a	famous_second_early	n/a	f126.bmp	6	famous	faces	2	1	3.1745
655.9276364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
658.3385455	n/a	n/a	famous_new	n/a	f136.bmp	5	famous	faces	1	0	0
659.0194545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
661.5285455	n/a	n/a	famous_second_early	n/a	f136.bmp	6	famous	faces	2	1	3.19
662.1485455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
664.6694545	n/a	n/a	famous_new	n/a	f010.bmp	5	famous	faces	1	0	0
665.554	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
667.9603636	n/a	n/a	famous_second_early	n/a	f010.bmp	6	famous	faces	2	1	3.2909
668.5712727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
671.2349091	n/a	n/a	scrambled_second_late	n/a	s110.bmp	19	scrambled	faces	2	11	35.0645
671.9458182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
674.3749091	n/a	n/a	famous_new	n/a	f133.bmp	5	famous	faces	1	0	0
675.3594545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
677.5158182	n/a	n/a	scrambled_second_late	n/a	s014.bmp	19	scrambled	faces	2	11	34.8636
678.3221818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
680.5730909	n/a	n/a	famous_new	n/a	f075.bmp	5	famous	faces	1	0	0
681.4603636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
683.864	n/a	n/a	famous_second_early	n/a	f075.bmp	6	famous	faces	2	1	3.2909
684.4721818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
687.0376364	n/a	n/a	famous_second_late	n/a	f064.bmp	7	famous	faces	2	13	41.2118
687.8058182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
690.0949091	n/a	n/a	unfamiliar_new	n/a	u038.bmp	13	unfamiliar	faces	1	0	0
690.734	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
693.3858182	n/a	n/a	unfamiliar_second_early	n/a	u038.bmp	14	unfamiliar	faces	2	1	3.2909
693.8303636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
696.6267273	n/a	n/a	famous_new	n/a	f090.bmp	5	famous	faces	1	0	0
697.1330909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
699.9503636	n/a	n/a	famous_new	n/a	f110.bmp	5	famous	faces	1	0	0
700.5794545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
703.1249091	n/a	n/a	famous_second_early	n/a	f110.bmp	6	famous	faces	2	1	3.1745
703.6603636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
706.2821818	n/a	n/a	scrambled_new	n/a	s141.bmp	17	scrambled	faces	1	0	0
706.994	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
709.4058182	n/a	n/a	famous_second_late	n/a	f133.bmp	7	famous	faces	2	11	35.0309
710.0849091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
712.5803636	n/a	n/a	famous_new	n/a	f034.bmp	5	famous	faces	1	0	0
713.2158182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
715.804	n/a	n/a	unfamiliar_new	n/a	u062.bmp	13	unfamiliar	faces	1	0	0
716.3449091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
718.894	n/a	n/a	unfamiliar_second_early	n/a	u062.bmp	14	unfamiliar	faces	2	1	3.09
719.4903636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
721.8676364	n/a	n/a	famous_new	n/a	f040.bmp	5	famous	faces	1	0	0
722.5530909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
725.2258182	n/a	n/a	famous_second_late	n/a	f090.bmp	7	famous	faces	2	9	28.5991
725.7703636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
728.4167273	n/a	n/a	unfamiliar_new	n/a	u085.bmp	13	unfamiliar	faces	1	0	0
729.104	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
731.6903636	n/a	n/a	scrambled_new	n/a	s076.bmp	17	scrambled	faces	1	0	0
732.2549091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
734.714	n/a	n/a	scrambled_second_late	n/a	s141.bmp	19	scrambled	faces	2	9	28.4318
735.4112727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
737.8885455	n/a	n/a	famous_new	n/a	f140.bmp	5	famous	faces	1	0	0
738.7376364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
741.1294545	n/a	n/a	famous_second_late	n/a	f034.bmp	7	famous	faces	2	9	28.5491
742.0503636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
744.1694545	n/a	n/a	scrambled_new	n/a	s006.bmp	17	scrambled	faces	1	0	0
745.0903636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
747.2767273	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	unfamiliar	faces	1	0	0
747.9930909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
750.534	n/a	n/a	famous_second_late	n/a	f040.bmp	7	famous	faces	2	9	28.6664
751.3249091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
753.7585455	n/a	n/a	scrambled_new	n/a	s055.bmp	17	scrambled	faces	1	0	0
754.3112727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
756.9658182	n/a	n/a	unfamiliar_second_late	n/a	u085.bmp	15	unfamiliar	faces	2	9	28.5491
757.7130909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
760.0558182	n/a	n/a	scrambled_new	n/a	s003.bmp	17	scrambled	faces	1	0	0
760.994	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
763.2630909	n/a	n/a	scrambled_second_early	n/a	s003.bmp	18	scrambled	faces	2	1	3.2073
763.8149091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
766.554	n/a	n/a	scrambled_second_late	n/a	s076.bmp	19	scrambled	faces	2	11	34.8636
767.3767273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
769.6949091	n/a	n/a	scrambled_new	n/a	s134.bmp	17	scrambled	faces	1	0	0
770.2221818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
772.8530909	n/a	n/a	famous_second_late	n/a	f140.bmp	7	famous	faces	2	11	34.9645
773.4912727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
775.8921818	n/a	n/a	unfamiliar_new	n/a	u087.bmp	13	unfamiliar	faces	1	0	0
776.3612727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
778.9830909	n/a	n/a	unfamiliar_second_early	n/a	u087.bmp	14	unfamiliar	faces	2	1	3.0909
779.6458182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
782.274	n/a	n/a	scrambled_second_late	n/a	s006.bmp	19	scrambled	faces	2	12	38.1045
782.8903636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
785.5485455	n/a	n/a	famous_new	n/a	f105.bmp	5	famous	faces	1	0	0
786.3449091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
788.5394545	n/a	n/a	famous_second_early	n/a	f105.bmp	6	famous	faces	2	1	2.9909
789.0685455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
791.8458182	n/a	n/a	unfamiliar_second_late	n/a	u010.bmp	15	unfamiliar	faces	2	14	44.5691
792.6176364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
794.9867273	n/a	n/a	unfamiliar_new	n/a	u143.bmp	13	unfamiliar	faces	1	0	0
795.6312727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
798.1603636	n/a	n/a	unfamiliar_second_early	n/a	u143.bmp	14	unfamiliar	faces	2	1	3.1736
798.7212727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
801.3849091	n/a	n/a	scrambled_second_late	n/a	s055.bmp	19	scrambled	faces	2	15	47.6264
802.0803636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
804.5758182	n/a	n/a	scrambled_new	n/a	s124.bmp	17	scrambled	faces	1	0	0
805.2458182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
807.6158182	n/a	n/a	scrambled_second_early	n/a	s124.bmp	18	scrambled	faces	2	1	3.04
808.1421818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
810.7394545	n/a	n/a	famous_new	n/a	f031.bmp	5	famous	faces	1	0	0
811.3058182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
813.8467273	n/a	n/a	famous_second_early	n/a	f031.bmp	6	famous	faces	2	1	3.1073
814.4612727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
817.0876364	n/a	n/a	scrambled_second_late	n/a	s134.bmp	19	scrambled	faces	2	15	47.3927
817.7885455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
820.3449091	n/a	n/a	famous_new	n/a	f125.bmp	5	famous	faces	1	0	0
821.2412727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
823.4358182	n/a	n/a	unfamiliar_new	n/a	u022.bmp	13	unfamiliar	faces	1	0	0
824.1567273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
826.6258182	n/a	n/a	unfamiliar_second_early	n/a	u022.bmp	14	unfamiliar	faces	2	1	3.19
827.1330909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
829.884	n/a	n/a	scrambled_new	n/a	s059.bmp	17	scrambled	faces	1	0	0
830.5603636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
833.074	n/a	n/a	scrambled_new	n/a	s089.bmp	17	scrambled	faces	1	0	0
833.8158182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
836.3149091	n/a	n/a	scrambled_second_early	n/a	s089.bmp	18	scrambled	faces	2	1	3.2409
836.8585455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
839.4230909	n/a	n/a	unfamiliar_new	n/a	u091.bmp	13	unfamiliar	faces	1	0	0
840.1830909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
842.6130909	n/a	n/a	scrambled_new	n/a	s140.bmp	17	scrambled	faces	1	0	0
843.6449091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
845.7867273	n/a	n/a	famous_second_late	n/a	f125.bmp	7	famous	faces	2	8	25.4418
846.5794545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
849.0612727	n/a	n/a	scrambled_new	n/a	s020.bmp	17	scrambled	faces	1	0	0
849.7985455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
852.1512727	n/a	n/a	unfamiliar_new	n/a	u099.bmp	13	unfamiliar	faces	1	0	0
852.904	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
855.2921818	n/a	n/a	unfamiliar_second_early	n/a	u099.bmp	14	unfamiliar	faces	2	1	3.1409
855.8230909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
858.4494545	n/a	n/a	scrambled_second_late	n/a	s059.bmp	19	scrambled	faces	2	9	28.5655
859.5203636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
861.724	n/a	n/a	unfamiliar_new	n/a	u037.bmp	13	unfamiliar	faces	1	0	0
862.3976364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
864.8812727	n/a	n/a	unfamiliar_second_early	n/a	u037.bmp	14	unfamiliar	faces	2	1	3.1573
865.5494545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
868.0885455	n/a	n/a	scrambled_new	n/a	s072.bmp	17	scrambled	faces	1	0	0
869.0330909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
871.3621818	n/a	n/a	unfamiliar_second_late	n/a	u091.bmp	15	unfamiliar	faces	2	10	31.9391
872.2194545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
874.6867273	n/a	n/a	famous_new	n/a	f077.bmp	5	famous	faces	1	0	0
875.354	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
877.9776364	n/a	n/a	scrambled_second_late	n/a	s140.bmp	19	scrambled	faces	2	11	35.3645
878.5458182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
881.0512727	n/a	n/a	scrambled_new	n/a	s064.bmp	17	scrambled	faces	1	0	0
881.7449091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
884.0921818	n/a	n/a	scrambled_second_early	n/a	s064.bmp	18	scrambled	faces	2	1	3.0409
884.8067273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
887.3658182	n/a	n/a	scrambled_second_late	n/a	s020.bmp	19	scrambled	faces	2	12	38.3045
887.7949091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
890.6903636	n/a	n/a	unfamiliar_new	n/a	u108.bmp	13	unfamiliar	faces	1	0	0
891.5076364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
893.764	n/a	n/a	scrambled_new	n/a	s067.bmp	17	scrambled	faces	1	0	0
894.6603636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
897.0049091	n/a	n/a	scrambled_second_early	n/a	s067.bmp	18	scrambled	faces	2	1	3.2409
897.5912727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
900.2621818	n/a	n/a	unfamiliar_new	n/a	u148.bmp	13	unfamiliar	faces	1	0	0
901.0449091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
903.4867273	n/a	n/a	scrambled_second_late	n/a	s072.bmp	19	scrambled	faces	2	11	35.3982
904.2267273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
906.7276364	n/a	n/a	scrambled_new	n/a	s082.bmp	17	scrambled	faces	1	0	0
907.4085455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
909.7676364	n/a	n/a	scrambled_second_early	n/a	s082.bmp	18	scrambled	faces	2	1	3.04
910.3958182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
913.0585455	n/a	n/a	famous_second_late	n/a	f077.bmp	7	famous	faces	2	12	38.3718
913.6630909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
916.3494545	n/a	n/a	scrambled_new	n/a	s088.bmp	17	scrambled	faces	1	0	0
916.8721818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
919.674	n/a	n/a	famous_new	n/a	f033.bmp	5	famous	faces	1	0	0
920.4930909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
922.7976364	n/a	n/a	unfamiliar_second_late	n/a	u108.bmp	15	unfamiliar	faces	2	10	32.1073
923.4958182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
925.8712727	n/a	n/a	scrambled_new	n/a	s035.bmp	17	scrambled	faces	1	0	0
926.6394545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
929.0785455	n/a	n/a	scrambled_second_early	n/a	s035.bmp	18	scrambled	faces	2	1	3.2073
929.9676364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
932.3030909	n/a	n/a	unfamiliar_new	n/a	u049.bmp	13	unfamiliar	faces	1	0	0
933.2958182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
935.6603636	n/a	n/a	unfamiliar_second_early	n/a	u049.bmp	14	unfamiliar	faces	2	1	3.3573
936.4994545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
938.7512727	n/a	n/a	unfamiliar_second_late	n/a	u148.bmp	15	unfamiliar	faces	2	12	38.4891
939.444	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
941.8585455	n/a	n/a	unfamiliar_new	n/a	u147.bmp	13	unfamiliar	faces	1	0	0
942.4603636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
945.0494545	n/a	n/a	scrambled_new	n/a	s041.bmp	17	scrambled	faces	1	0	0
945.7430909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
948.3403636	n/a	n/a	scrambled_second_early	n/a	s041.bmp	18	scrambled	faces	2	1	3.2909
949.0203636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
951.564	n/a	n/a	scrambled_second_late	n/a	s088.bmp	19	scrambled	faces	2	11	35.2145
952.7476364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
954.6549091	n/a	n/a	famous_new	n/a	f046.bmp	5	famous	faces	1	0	0
955.3876364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
957.7949091	n/a	n/a	famous_second_late	n/a	f033.bmp	7	famous	faces	2	12	38.1209
958.614	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
960.9021818	n/a	n/a	unfamiliar_new	n/a	u051.bmp	13	unfamiliar	faces	1	0	0
961.7321818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
964.1430909	n/a	n/a	unfamiliar_second_early	n/a	u051.bmp	14	unfamiliar	faces	2	1	3.2409
964.8512727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
967.4503636	n/a	n/a	unfamiliar_new	n/a	u014.bmp	13	unfamiliar	faces	1	0	0
968.0667273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
970.5749091	n/a	n/a	unfamiliar_second_early	n/a	u014.bmp	14	unfamiliar	faces	2	1	3.1245
971.0494545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
973.8658182	n/a	n/a	famous_new	n/a	f038.bmp	5	famous	faces	1	0	0
974.4703636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
977.0894545	n/a	n/a	unfamiliar_second_late	n/a	u147.bmp	15	unfamiliar	faces	2	11	35.2309
977.6585455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
