onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
76.95309091	n/a	n/a	famous_second_early	n/a	f052.bmp	6	famous	faces	2	1	3.1573
77.50854545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
80.11036364	n/a	n/a	scrambled_new	n/a	s088.bmp	17	scrambled	faces	1	0	0
80.85127273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
83.30036364	n/a	n/a	scrambled_second_early	n/a	s088.bmp	18	scrambled	faces	2	1	3.19
84.24490909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
86.49127273	n/a	n/a	unfamiliar_second_late	n/a	u096.bmp	15	unfamiliar	faces	2	10	32.0909
87.41490909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
89.74854545	n/a	n/a	scrambled_new	n/a	s113.bmp	17	scrambled	faces	1	0	0
90.47945455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
92.82218182	n/a	n/a	scrambled_second_early	n/a	s113.bmp	18	scrambled	faces	2	1	3.0736
93.84309091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
96.01309091	n/a	n/a	famous_second_late	n/a	f046.bmp	7	famous	faces	2	11	35.1645
96.71036364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
99.17036364	n/a	n/a	scrambled_new	n/a	s064.bmp	17	scrambled	faces	1	0	0
100.1303636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
102.3612727	n/a	n/a	scrambled_second_early	n/a	s064.bmp	18	scrambled	faces	2	1	3.1909
103.2194545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
105.5185455	n/a	n/a	famous_second_late	n/a	f009.bmp	7	famous	faces	2	13	41.4455
106.1876364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
108.7594545	n/a	n/a	famous_new	n/a	f055.bmp	5	famous	faces	1	0	0
109.4667273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
112.0503636	n/a	n/a	unfamiliar_second_late	n/a	u055.bmp	15	unfamiliar	faces	2	13	41.5455
113.0612727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
115.3249091	n/a	n/a	famous_new	n/a	f130.bmp	5	famous	faces	1	0	0
116.0230909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
118.6158182	n/a	n/a	famous_new	n/a	f150.bmp	5	famous	faces	1	0	0
119.3521818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
121.7894545	n/a	n/a	scrambled_new	n/a	s002.bmp	17	scrambled	faces	1	0	0
122.7794545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
124.9303636	n/a	n/a	scrambled_second_early	n/a	s002.bmp	18	scrambled	faces	2	1	3.1409
125.6558182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
128.0876364	n/a	n/a	famous_new	n/a	f047.bmp	5	famous	faces	1	0	0
128.8194545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
131.2776364	n/a	n/a	famous_second_early	n/a	f047.bmp	6	famous	faces	2	1	3.19
131.8921818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
134.4685455	n/a	n/a	unfamiliar_new	n/a	u145.bmp	13	unfamiliar	faces	1	0	0
135.1749091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
137.5758182	n/a	n/a	famous_second_late	n/a	f055.bmp	7	famous	faces	2	9	28.8164
138.1994545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
140.7167273	n/a	n/a	unfamiliar_new	n/a	u107.bmp	13	unfamiliar	faces	1	0	0
141.4130909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
143.874	n/a	n/a	famous_second_late	n/a	f130.bmp	7	famous	faces	2	9	28.5491
144.4985455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
147.1649091	n/a	n/a	unfamiliar_new	n/a	u099.bmp	13	unfamiliar	faces	1	0	0
148.1912727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
150.3721818	n/a	n/a	famous_second_late	n/a	f150.bmp	7	famous	faces	2	10	31.7564
150.9530909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
153.5294545	n/a	n/a	unfamiliar_new	n/a	u116.bmp	13	unfamiliar	faces	1	0	0
154.114	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
156.5867273	n/a	n/a	unfamiliar_second_early	n/a	u116.bmp	14	unfamiliar	faces	2	1	3.0573
157.0967273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
159.744	n/a	n/a	famous_new	n/a	f054.bmp	5	famous	faces	1	0	0
160.5212727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
162.934	n/a	n/a	famous_second_early	n/a	f054.bmp	6	famous	faces	2	1	3.19
163.5321818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
166.1921818	n/a	n/a	unfamiliar_new	n/a	u110.bmp	13	unfamiliar	faces	1	0	0
166.7976364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
169.3658182	n/a	n/a	unfamiliar_second_early	n/a	u110.bmp	14	unfamiliar	faces	2	1	3.1736
169.9267273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
172.5067273	n/a	n/a	unfamiliar_second_late	n/a	u145.bmp	15	unfamiliar	faces	2	12	38.0382
173.104	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
175.664	n/a	n/a	scrambled_new	n/a	s061.bmp	17	scrambled	faces	1	0	0
176.5621818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
178.904	n/a	n/a	unfamiliar_second_late	n/a	u107.bmp	15	unfamiliar	faces	2	12	38.1873
179.4858182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
182.2121818	n/a	n/a	unfamiliar_new	n/a	u112.bmp	13	unfamiliar	faces	1	0	0
182.8285455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
185.3694545	n/a	n/a	unfamiliar_second_early	n/a	u112.bmp	14	unfamiliar	faces	2	1	3.1573
185.8758182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
188.5930909	n/a	n/a	unfamiliar_second_late	n/a	u099.bmp	15	unfamiliar	faces	2	13	41.4282
189.2849091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
191.7503636	n/a	n/a	famous_new	n/a	f149.bmp	5	famous	faces	1	0	0
192.6830909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
194.9749091	n/a	n/a	famous_second_early	n/a	f149.bmp	6	famous	faces	2	1	3.2245
195.6276364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
198.2321818	n/a	n/a	scrambled_new	n/a	s117.bmp	17	scrambled	faces	1	0	0
198.8785455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
201.3894545	n/a	n/a	famous_new	n/a	f091.bmp	5	famous	faces	1	0	0
202.0212727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
204.4130909	n/a	n/a	unfamiliar_new	n/a	u070.bmp	13	unfamiliar	faces	1	0	0
205.0976364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
207.6376364	n/a	n/a	unfamiliar_second_early	n/a	u070.bmp	14	unfamiliar	faces	2	1	3.2245
208.1303636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
210.8112727	n/a	n/a	scrambled_second_late	n/a	s061.bmp	19	scrambled	faces	2	11	35.1473
211.6649091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
214.0021818	n/a	n/a	scrambled_new	n/a	s146.bmp	17	scrambled	faces	1	0	0
214.6703636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
217.1594545	n/a	n/a	unfamiliar_new	n/a	u046.bmp	13	unfamiliar	faces	1	0	0
217.7530909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
220.3503636	n/a	n/a	unfamiliar_new	n/a	u001.bmp	13	unfamiliar	faces	1	0	0
221.0112727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
223.474	n/a	n/a	unfamiliar_second_early	n/a	u001.bmp	14	unfamiliar	faces	2	1	3.1236
223.9776364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
226.6812727	n/a	n/a	scrambled_second_late	n/a	s117.bmp	19	scrambled	faces	2	9	28.4491
227.5012727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
229.8549091	n/a	n/a	unfamiliar_new	n/a	u115.bmp	13	unfamiliar	faces	1	0	0
230.5112727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
233.0121818	n/a	n/a	unfamiliar_second_early	n/a	u115.bmp	14	unfamiliar	faces	2	1	3.1573
233.5649091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
236.2367273	n/a	n/a	famous_second_late	n/a	f091.bmp	7	famous	faces	2	11	34.8473
236.8749091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
239.444	n/a	n/a	scrambled_new	n/a	s026.bmp	17	scrambled	faces	1	0	0
240.3749091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
242.6349091	n/a	n/a	scrambled_second_early	n/a	s026.bmp	18	scrambled	faces	2	1	3.1909
243.3430909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
245.8421818	n/a	n/a	famous_new	n/a	f041.bmp	5	famous	faces	1	0	0
246.6230909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
249.1167273	n/a	n/a	scrambled_second_late	n/a	s146.bmp	19	scrambled	faces	2	11	35.1145
249.8858182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
252.1567273	n/a	n/a	unfamiliar_new	n/a	u005.bmp	13	unfamiliar	faces	1	0	0
252.7676364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
255.414	n/a	n/a	unfamiliar_second_early	n/a	u005.bmp	14	unfamiliar	faces	2	1	3.2573
256.0912727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
258.404	n/a	n/a	unfamiliar_second_late	n/a	u046.bmp	15	unfamiliar	faces	2	13	41.2445
259.0449091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
261.7621818	n/a	n/a	scrambled_new	n/a	s106.bmp	17	scrambled	faces	1	0	0
262.5912727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
264.8858182	n/a	n/a	unfamiliar_new	n/a	u040.bmp	13	unfamiliar	faces	1	0	0
265.5249091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
268.0767273	n/a	n/a	famous_new	n/a	f006.bmp	5	famous	faces	1	0	0
268.7249091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
271.234	n/a	n/a	famous_new	n/a	f125.bmp	5	famous	faces	1	0	0
271.8630909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
274.4412727	n/a	n/a	famous_second_early	n/a	f125.bmp	6	famous	faces	2	1	3.2073
274.9085455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
277.6821818	n/a	n/a	famous_second_late	n/a	f041.bmp	7	famous	faces	2	10	31.84
278.3176364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
280.9230909	n/a	n/a	unfamiliar_new	n/a	u138.bmp	13	unfamiliar	faces	1	0	0
281.7267273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
284.1303636	n/a	n/a	unfamiliar_second_early	n/a	u138.bmp	14	unfamiliar	faces	2	1	3.2073
284.6258182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
287.1376364	n/a	n/a	unfamiliar_new	n/a	u131.bmp	13	unfamiliar	faces	1	0	0
287.6685455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
290.3949091	n/a	n/a	unfamiliar_second_early	n/a	u131.bmp	14	unfamiliar	faces	2	1	3.2573
290.8312727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
293.6358182	n/a	n/a	scrambled_second_late	n/a	s106.bmp	19	scrambled	faces	2	10	31.8736
294.4085455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
296.8930909	n/a	n/a	famous_new	n/a	f123.bmp	5	famous	faces	1	0	0
297.5176364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
299.9830909	n/a	n/a	unfamiliar_second_late	n/a	u040.bmp	15	unfamiliar	faces	2	11	35.0973
300.5794545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
303.0903636	n/a	n/a	scrambled_new	n/a	s147.bmp	17	scrambled	faces	1	0	0
303.9658182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
306.2812727	n/a	n/a	famous_second_late	n/a	f006.bmp	7	famous	faces	2	12	38.2045
306.8121818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
309.3549091	n/a	n/a	scrambled_new	n/a	s150.bmp	17	scrambled	faces	1	0	0
309.9758182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
312.3958182	n/a	n/a	scrambled_second_early	n/a	s150.bmp	18	scrambled	faces	2	1	3.0409
313.0367273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
315.5530909	n/a	n/a	scrambled_new	n/a	s099.bmp	17	scrambled	faces	1	0	0
316.2630909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
318.7603636	n/a	n/a	scrambled_new	n/a	s076.bmp	17	scrambled	faces	1	0	0
319.3103636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
322.0676364	n/a	n/a	scrambled_new	n/a	s095.bmp	17	scrambled	faces	1	0	0
322.7276364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
325.2585455	n/a	n/a	scrambled_second_early	n/a	s095.bmp	18	scrambled	faces	2	1	3.1909
325.7767273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
328.3994545	n/a	n/a	famous_second_late	n/a	f123.bmp	7	famous	faces	2	10	31.5064
329.1530909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
331.4558182	n/a	n/a	scrambled_new	n/a	s060.bmp	17	scrambled	faces	1	0	0
332.3003636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
334.5294545	n/a	n/a	scrambled_second_early	n/a	s060.bmp	18	scrambled	faces	2	1	3.0736
335.1521818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
337.7203636	n/a	n/a	scrambled_second_late	n/a	s147.bmp	19	scrambled	faces	2	11	34.63
338.6294545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
340.8949091	n/a	n/a	scrambled_new	n/a	s031.bmp	17	scrambled	faces	1	0	0
341.8358182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
344.1349091	n/a	n/a	famous_new	n/a	f107.bmp	5	famous	faces	1	0	0
344.8458182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
347.3758182	n/a	n/a	scrambled_second_late	n/a	s099.bmp	19	scrambled	faces	2	10	31.8227
348.0094545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
350.6503636	n/a	n/a	famous_new	n/a	f060.bmp	5	famous	faces	1	0	0
351.4403636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
353.9076364	n/a	n/a	scrambled_second_late	n/a	s076.bmp	19	scrambled	faces	2	11	35.1473
354.6049091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
357.1149091	n/a	n/a	scrambled_new	n/a	s010.bmp	17	scrambled	faces	1	0	0
358.1103636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
360.2394545	n/a	n/a	scrambled_second_early	n/a	s010.bmp	18	scrambled	faces	2	1	3.1245
361.0467273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
363.4803636	n/a	n/a	scrambled_new	n/a	s056.bmp	17	scrambled	faces	1	0	0
364.3221818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
366.654	n/a	n/a	scrambled_second_early	n/a	s056.bmp	18	scrambled	faces	2	1	3.1736
367.3230909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
369.9112727	n/a	n/a	famous_new	n/a	f129.bmp	5	famous	faces	1	0	0
370.614	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
373.2194545	n/a	n/a	scrambled_second_late	n/a	s031.bmp	19	scrambled	faces	2	10	32.3245
374.0576364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
376.3767273	n/a	n/a	scrambled_new	n/a	s066.bmp	17	scrambled	faces	1	0	0
377.3003636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
379.4830909	n/a	n/a	scrambled_second_early	n/a	s066.bmp	18	scrambled	faces	2	1	3.1064
380.4367273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
382.6076364	n/a	n/a	famous_second_late	n/a	f107.bmp	7	famous	faces	2	12	38.4727
383.2721818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
385.8312727	n/a	n/a	famous_new	n/a	f056.bmp	5	famous	faces	1	0	0
386.4394545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
389.0058182	n/a	n/a	famous_second_early	n/a	f056.bmp	6	famous	faces	2	1	3.1745
389.6849091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
392.0121818	n/a	n/a	famous_second_late	n/a	f060.bmp	7	famous	faces	2	13	41.3618
392.7367273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
395.2030909	n/a	n/a	unfamiliar_new	n/a	u014.bmp	13	unfamiliar	faces	1	0	0
395.9203636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
398.5103636	n/a	n/a	unfamiliar_new	n/a	u080.bmp	13	unfamiliar	faces	1	0	0
399.1412727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
401.6849091	n/a	n/a	scrambled_new	n/a	s094.bmp	17	scrambled	faces	1	0	0
402.484	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
404.9258182	n/a	n/a	famous_second_late	n/a	f129.bmp	7	famous	faces	2	11	35.0145
405.484	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
408.2167273	n/a	n/a	scrambled_new	n/a	s021.bmp	17	scrambled	faces	1	0	0
409.0303636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
411.4403636	n/a	n/a	scrambled_second_early	n/a	s021.bmp	18	scrambled	faces	2	1	3.2236
412.0449091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
414.6812727	n/a	n/a	famous_new	n/a	f022.bmp	5	famous	faces	1	0	0
415.3658182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
417.9385455	n/a	n/a	unfamiliar_new	n/a	u097.bmp	13	unfamiliar	faces	1	0	0
418.9667273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
421.1630909	n/a	n/a	unfamiliar_second_early	n/a	u097.bmp	14	unfamiliar	faces	2	1	3.2245
421.7512727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
424.2867273	n/a	n/a	unfamiliar_second_late	n/a	u014.bmp	15	unfamiliar	faces	2	9	29.0836
425.0467273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
427.3776364	n/a	n/a	famous_new	n/a	f057.bmp	5	famous	faces	1	0	0
428.1258182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
430.5676364	n/a	n/a	famous_second_early	n/a	f057.bmp	6	famous	faces	2	1	3.19
431.0485455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
433.7585455	n/a	n/a	unfamiliar_second_late	n/a	u080.bmp	15	unfamiliar	faces	2	11	35.2482
434.6112727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
436.7485455	n/a	n/a	unfamiliar_new	n/a	u106.bmp	13	unfamiliar	faces	1	0	0
437.9594545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
439.8730909	n/a	n/a	scrambled_second_late	n/a	s094.bmp	19	scrambled	faces	2	12	38.1882
440.734	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
443.0130909	n/a	n/a	famous_new	n/a	f112.bmp	5	famous	faces	1	0	0
443.7230909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
446.3212727	n/a	n/a	famous_new	n/a	f016.bmp	5	famous	faces	1	0	0
447.3667273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
449.4612727	n/a	n/a	famous_second_early	n/a	f016.bmp	6	famous	faces	2	1	3.14
450.204	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
452.5030909	n/a	n/a	famous_second_late	n/a	f022.bmp	7	famous	faces	2	12	37.8218
453.3567273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
455.7758182	n/a	n/a	famous_new	n/a	f133.bmp	5	famous	faces	1	0	0
457.014	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
458.9667273	n/a	n/a	famous_second_early	n/a	f133.bmp	6	famous	faces	2	1	3.1909
460.1730909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
462.1076364	n/a	n/a	famous_new	n/a	f015.bmp	5	famous	faces	1	0	0
463.1521818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
465.1812727	n/a	n/a	unfamiliar_new	n/a	u124.bmp	13	unfamiliar	faces	1	0	0
465.8658182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
468.3721818	n/a	n/a	unfamiliar_second_early	n/a	u124.bmp	14	unfamiliar	faces	2	1	3.1909
469.0858182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
471.4958182	n/a	n/a	unfamiliar_second_late	n/a	u106.bmp	15	unfamiliar	faces	2	11	34.7473
473.1521818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
474.6358182	n/a	n/a	scrambled_new	n/a	s142.bmp	17	scrambled	faces	1	0	0
476.1167273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
477.7603636	n/a	n/a	famous_second_late	n/a	f112.bmp	7	famous	faces	2	11	34.7473
478.5467273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
480.9003636	n/a	n/a	unfamiliar_new	n/a	u006.bmp	13	unfamiliar	faces	1	0	0
482.0212727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
484.1749091	n/a	n/a	unfamiliar_second_early	n/a	u006.bmp	14	unfamiliar	faces	2	1	3.2745
484.6321818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
