onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
490.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
514.9185455	n/a	n/a	scrambled_new	n/a	s137.bmp	17	scrambled	faces	1	0	0
516.2112727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
518.0758182	n/a	n/a	scrambled_new	n/a	s096.bmp	17	scrambled	faces	1	0	0
518.9994545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
521.3330909	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	unfamiliar	faces	1	0	0
522.3685455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
524.6412727	n/a	n/a	unfamiliar_second_early	n/a	u010.bmp	14	unfamiliar	faces	2	1	3.3082
525.204	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
527.9985455	n/a	n/a	unfamiliar_new	n/a	u129.bmp	13	unfamiliar	faces	1	0	0
528.9676364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
531.2230909	n/a	n/a	unfamiliar_new	n/a	u027.bmp	13	unfamiliar	faces	1	0	0
531.8094545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
534.514	n/a	n/a	unfamiliar_second_early	n/a	u027.bmp	14	unfamiliar	faces	2	1	3.2909
535.114	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
537.8385455	n/a	n/a	famous_new	n/a	f084.bmp	5	famous	faces	1	0	0
538.4185455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
540.9285455	n/a	n/a	scrambled_second_late	n/a	s137.bmp	19	scrambled	faces	2	8	26.01
541.8476364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
544.2194545	n/a	n/a	unfamiliar_new	n/a	u081.bmp	13	unfamiliar	faces	1	0	0
545.4549091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
547.5103636	n/a	n/a	scrambled_second_late	n/a	s096.bmp	19	scrambled	faces	2	9	29.4345
548.3494545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
550.6849091	n/a	n/a	famous_new	n/a	f123.bmp	5	famous	faces	1	0	0
551.4485455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
553.8085455	n/a	n/a	famous_second_early	n/a	f123.bmp	6	famous	faces	2	1	3.1236
554.4503636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
556.8485455	n/a	n/a	scrambled_new	n/a	s050.bmp	17	scrambled	faces	1	0	0
558.6149091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
560.0558182	n/a	n/a	scrambled_second_early	n/a	s050.bmp	18	scrambled	faces	2	1	3.2073
560.9549091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
563.2967273	n/a	n/a	unfamiliar_second_late	n/a	u129.bmp	15	unfamiliar	faces	2	11	35.2982
564.6712727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
566.4712727	n/a	n/a	famous_new	n/a	f013.bmp	5	famous	faces	1	0	0
567.5967273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
569.5612727	n/a	n/a	famous_second_early	n/a	f013.bmp	6	famous	faces	2	1	3.09
571.2594545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
572.6685455	n/a	n/a	scrambled_new	n/a	s046.bmp	17	scrambled	faces	1	0	0
575.3394545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
575.8094545	n/a	n/a	scrambled_second_early	n/a	s046.bmp	18	scrambled	faces	2	1	3.1409
576.4012727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
578.8330909	n/a	n/a	famous_second_late	n/a	f084.bmp	7	famous	faces	2	13	40.9945
580.2521818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
581.8894545	n/a	n/a	famous_new	n/a	f046.bmp	5	famous	faces	1	0	0
582.944	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
585.0303636	n/a	n/a	famous_second_early	n/a	f046.bmp	6	famous	faces	2	1	3.1409
586.6912727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
588.1376364	n/a	n/a	unfamiliar_second_late	n/a	u081.bmp	15	unfamiliar	faces	2	14	43.9182
589.1349091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
591.3121818	n/a	n/a	scrambled_new	n/a	s071.bmp	17	scrambled	faces	1	0	0
592.3476364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
594.4685455	n/a	n/a	scrambled_new	n/a	s095.bmp	17	scrambled	faces	1	0	0
596.5330909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
597.6930909	n/a	n/a	unfamiliar_new	n/a	u036.bmp	13	unfamiliar	faces	1	0	0
598.8694545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
600.7667273	n/a	n/a	unfamiliar_second_early	n/a	u036.bmp	14	unfamiliar	faces	2	1	3.0736
601.4594545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
604.0576364	n/a	n/a	famous_new	n/a	f072.bmp	5	famous	faces	1	0	0
605.0476364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
607.2649091	n/a	n/a	famous_second_early	n/a	f072.bmp	6	famous	faces	2	1	3.2073
608.3021818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
610.6394545	n/a	n/a	famous_new	n/a	f143.bmp	5	famous	faces	1	0	0
611.2321818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
613.7967273	n/a	n/a	famous_new	n/a	f133.bmp	5	famous	faces	1	0	0
614.6330909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
616.9376364	n/a	n/a	scrambled_second_late	n/a	s071.bmp	19	scrambled	faces	2	8	25.6255
617.8494545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
619.994	n/a	n/a	famous_new	n/a	f088.bmp	5	famous	faces	1	0	0
620.7167273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
623.0849091	n/a	n/a	scrambled_second_late	n/a	s095.bmp	19	scrambled	faces	2	9	28.6164
624.1149091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
626.1921818	n/a	n/a	famous_new	n/a	f069.bmp	5	famous	faces	1	0	0
627.3030909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
629.4158182	n/a	n/a	famous_second_early	n/a	f069.bmp	6	famous	faces	2	1	3.2236
630.8603636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
632.4894545	n/a	n/a	famous_new	n/a	f093.bmp	5	famous	faces	1	0	0
633.4685455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
635.664	n/a	n/a	famous_second_early	n/a	f093.bmp	6	famous	faces	2	1	3.1745
636.3485455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
638.8876364	n/a	n/a	scrambled_new	n/a	s054.bmp	17	scrambled	faces	1	0	0
639.9976364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
642.0621818	n/a	n/a	famous_second_late	n/a	f143.bmp	7	famous	faces	2	10	31.4227
643.2685455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
645.4030909	n/a	n/a	unfamiliar_new	n/a	u137.bmp	13	unfamiliar	faces	1	0	0
646.1730909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
648.5430909	n/a	n/a	famous_second_late	n/a	f133.bmp	7	famous	faces	2	11	34.7464
649.234	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
651.8176364	n/a	n/a	scrambled_new	n/a	s142.bmp	17	scrambled	faces	1	0	0
652.6012727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
655.0585455	n/a	n/a	famous_second_late	n/a	f088.bmp	7	famous	faces	2	11	35.0645
656.6294545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
658.2494545	n/a	n/a	unfamiliar_new	n/a	u053.bmp	13	unfamiliar	faces	1	0	0
658.994	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
661.4230909	n/a	n/a	unfamiliar_second_early	n/a	u053.bmp	14	unfamiliar	faces	2	1	3.1736
662.3630909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
664.6803636	n/a	n/a	scrambled_new	n/a	s036.bmp	17	scrambled	faces	1	0	0
665.5285455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
667.9385455	n/a	n/a	unfamiliar_new	n/a	u056.bmp	13	unfamiliar	faces	1	0	0
668.6103636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
671.0958182	n/a	n/a	unfamiliar_second_early	n/a	u056.bmp	14	unfamiliar	faces	2	1	3.1573
671.6058182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
674.1521818	n/a	n/a	scrambled_second_late	n/a	s054.bmp	19	scrambled	faces	2	11	35.2645
675.1794545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
677.2430909	n/a	n/a	famous_new	n/a	f051.bmp	5	famous	faces	1	0	0
678.4812727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
680.5167273	n/a	n/a	unfamiliar_second_late	n/a	u137.bmp	15	unfamiliar	faces	2	11	35.1136
681.1894545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
683.7076364	n/a	n/a	famous_new	n/a	f079.bmp	5	famous	faces	1	0	0
684.9494545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
686.9321818	n/a	n/a	famous_second_early	n/a	f079.bmp	6	famous	faces	2	1	3.2245
688.2194545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
690.1058182	n/a	n/a	scrambled_second_late	n/a	s142.bmp	19	scrambled	faces	2	12	38.2882
690.9258182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
693.1630909	n/a	n/a	unfamiliar_new	n/a	u104.bmp	13	unfamiliar	faces	1	0	0
694.1821818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
696.3203636	n/a	n/a	scrambled_new	n/a	s089.bmp	17	scrambled	faces	1	0	0
697.124	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
699.5612727	n/a	n/a	scrambled_second_early	n/a	s089.bmp	18	scrambled	faces	2	1	3.2409
701.3412727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
702.6185455	n/a	n/a	scrambled_second_late	n/a	s036.bmp	19	scrambled	faces	2	12	37.9382
703.3121818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
705.7249091	n/a	n/a	unfamiliar_new	n/a	u132.bmp	13	unfamiliar	faces	1	0	0
706.4194545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
708.7321818	n/a	n/a	unfamiliar_second_early	n/a	u132.bmp	14	unfamiliar	faces	2	1	3.0073
709.6030909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
711.9894545	n/a	n/a	unfamiliar_new	n/a	u042.bmp	13	unfamiliar	faces	1	0	0
713.9494545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
715.1803636	n/a	n/a	unfamiliar_second_early	n/a	u042.bmp	14	unfamiliar	faces	2	1	3.1909
716.494	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
718.4876364	n/a	n/a	famous_second_late	n/a	f051.bmp	7	famous	faces	2	13	41.2445
719.624	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
721.6285455	n/a	n/a	famous_new	n/a	f101.bmp	5	famous	faces	1	0	0
722.3630909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
724.8358182	n/a	n/a	famous_new	n/a	f058.bmp	5	famous	faces	1	0	0
726.0221818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
727.9767273	n/a	n/a	unfamiliar_second_late	n/a	u104.bmp	15	unfamiliar	faces	2	11	34.8136
728.6258182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
731.084	n/a	n/a	famous_new	n/a	f073.bmp	5	famous	faces	1	0	0
731.6649091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
734.3412727	n/a	n/a	famous_second_early	n/a	f073.bmp	6	famous	faces	2	1	3.2573
734.8612727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
737.3812727	n/a	n/a	scrambled_new	n/a	s020.bmp	17	scrambled	faces	1	0	0
738.1749091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
740.6721818	n/a	n/a	scrambled_second_early	n/a	s020.bmp	18	scrambled	faces	2	1	3.2909
741.4985455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
743.8294545	n/a	n/a	unfamiliar_new	n/a	u113.bmp	13	unfamiliar	faces	1	0	0
744.6258182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
747.054	n/a	n/a	scrambled_new	n/a	s065.bmp	17	scrambled	faces	1	0	0
748.1330909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
750.2612727	n/a	n/a	famous_second_late	n/a	f101.bmp	7	famous	faces	2	9	28.6327
751.3303636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
753.2685455	n/a	n/a	scrambled_new	n/a	s043.bmp	17	scrambled	faces	1	0	0
754.464	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
756.4258182	n/a	n/a	famous_second_late	n/a	f058.bmp	7	famous	faces	2	10	31.59
757.6158182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
759.6830909	n/a	n/a	famous_new	n/a	f113.bmp	5	famous	faces	1	0	0
760.6330909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
762.8903636	n/a	n/a	scrambled_new	n/a	s098.bmp	17	scrambled	faces	1	0	0
765.914	n/a	n/a	unfamiliar_new	n/a	u131.bmp	13	unfamiliar	faces	1	0	0
766.7176364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
769.1385455	n/a	n/a	unfamiliar_second_late	n/a	u113.bmp	15	unfamiliar	faces	2	8	25.3091
769.8058182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
772.3458182	n/a	n/a	unfamiliar_new	n/a	u087.bmp	13	unfamiliar	faces	1	0	0
773.1285455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
775.5867273	n/a	n/a	unfamiliar_second_early	n/a	u087.bmp	14	unfamiliar	faces	2	1	3.2409
776.1685455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
778.7767273	n/a	n/a	scrambled_second_late	n/a	s065.bmp	19	scrambled	faces	2	10	31.7227
779.834	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
781.9012727	n/a	n/a	unfamiliar_new	n/a	u060.bmp	13	unfamiliar	faces	1	0	0
783.9758182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
785.2085455	n/a	n/a	scrambled_second_late	n/a	s043.bmp	19	scrambled	faces	2	10	31.94
786.1121818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
788.4158182	n/a	n/a	unfamiliar_new	n/a	u105.bmp	13	unfamiliar	faces	1	0	0
789.1230909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
791.5394545	n/a	n/a	unfamiliar_second_early	n/a	u105.bmp	14	unfamiliar	faces	2	1	3.1236
792.5676364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
794.6803636	n/a	n/a	famous_second_late	n/a	f113.bmp	7	famous	faces	2	11	34.9973
795.3730909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
797.7376364	n/a	n/a	unfamiliar_new	n/a	u025.bmp	13	unfamiliar	faces	1	0	0
798.4449091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
801.0285455	n/a	n/a	unfamiliar_second_early	n/a	u025.bmp	14	unfamiliar	faces	2	1	3.2909
801.7403636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
804.1858182	n/a	n/a	scrambled_second_late	n/a	s098.bmp	19	scrambled	faces	2	13	41.2955
804.8630909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
807.4776364	n/a	n/a	famous_new	n/a	f077.bmp	5	famous	faces	1	0	0
808.7549091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
810.6167273	n/a	n/a	unfamiliar_second_late	n/a	u131.bmp	15	unfamiliar	faces	2	14	44.7027
811.1930909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
813.8076364	n/a	n/a	scrambled_new	n/a	s035.bmp	17	scrambled	faces	1	0	0
814.6930909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
817.0985455	n/a	n/a	scrambled_second_early	n/a	s035.bmp	18	scrambled	faces	2	1	3.2909
817.9058182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
820.3394545	n/a	n/a	unfamiliar_new	n/a	u021.bmp	13	unfamiliar	faces	1	0	0
821.0849091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
823.5967273	n/a	n/a	unfamiliar_second_early	n/a	u021.bmp	14	unfamiliar	faces	2	1	3.2573
824.1876364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
826.754	n/a	n/a	unfamiliar_second_late	n/a	u060.bmp	15	unfamiliar	faces	2	14	44.8527
827.6258182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
829.9449091	n/a	n/a	famous_new	n/a	f067.bmp	5	famous	faces	1	0	0
830.8567273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
833.2694545	n/a	n/a	scrambled_new	n/a	s134.bmp	17	scrambled	faces	1	0	0
834.6094545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
836.4094545	n/a	n/a	famous_new	n/a	f024.bmp	5	famous	faces	1	0	0
837.8958182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
839.5003636	n/a	n/a	famous_second_late	n/a	f077.bmp	7	famous	faces	2	10	32.0227
840.2903636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
842.6912727	n/a	n/a	scrambled_new	n/a	s016.bmp	17	scrambled	faces	1	0	0
843.9321818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
845.8812727	n/a	n/a	scrambled_second_early	n/a	s016.bmp	18	scrambled	faces	2	1	3.19
846.8467273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
849.0894545	n/a	n/a	scrambled_new	n/a	s012.bmp	17	scrambled	faces	1	0	0
851.5585455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
852.2130909	n/a	n/a	scrambled_second_early	n/a	s012.bmp	18	scrambled	faces	2	1	3.1236
854.9021818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
855.4367273	n/a	n/a	unfamiliar_new	n/a	u061.bmp	13	unfamiliar	faces	1	0	0
856.2830909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
858.5612727	n/a	n/a	unfamiliar_second_early	n/a	u061.bmp	14	unfamiliar	faces	2	1	3.1245
859.6049091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
861.7185455	n/a	n/a	famous_second_late	n/a	f067.bmp	7	famous	faces	2	10	31.7736
862.8176364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
864.7921818	n/a	n/a	scrambled_new	n/a	s006.bmp	17	scrambled	faces	1	0	0
867.3794545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
868.0503636	n/a	n/a	scrambled_second_late	n/a	s134.bmp	19	scrambled	faces	2	11	34.7809
868.9403636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
869.2630909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
871.1903636	n/a	n/a	scrambled_new	n/a	s076.bmp	17	scrambled	faces	1	0	0
872.144	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
874.414	n/a	n/a	famous_second_late	n/a	f024.bmp	7	famous	faces	2	12	38.0045
875.574	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
877.5885455	n/a	n/a	unfamiliar_new	n/a	u041.bmp	13	unfamiliar	faces	1	0	0
878.3221818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
880.6449091	n/a	n/a	famous_new	n/a	f019.bmp	5	famous	faces	1	0	0
882.9521818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
883.9194545	n/a	n/a	famous_second_early	n/a	f019.bmp	6	famous	faces	2	1	3.2745
884.9221818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
887.1430909	n/a	n/a	famous_new	n/a	f047.bmp	5	famous	faces	1	0	0
888.2849091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
890.3676364	n/a	n/a	famous_second_early	n/a	f047.bmp	6	famous	faces	2	1	3.2245
891.1449091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
893.5412727	n/a	n/a	scrambled_new	n/a	s123.bmp	17	scrambled	faces	1	0	0
895.0430909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
896.6985455	n/a	n/a	scrambled_second_late	n/a	s006.bmp	19	scrambled	faces	2	10	31.9064
897.7267273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
899.9394545	n/a	n/a	scrambled_new	n/a	s136.bmp	17	scrambled	faces	1	0	0
900.7449091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
903.0967273	n/a	n/a	scrambled_second_early	n/a	s136.bmp	18	scrambled	faces	2	1	3.1573
904.204	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
906.3876364	n/a	n/a	scrambled_second_late	n/a	s076.bmp	19	scrambled	faces	2	11	35.1973
907.0230909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
909.6285455	n/a	n/a	famous_new	n/a	f150.bmp	5	famous	faces	1	0	0
910.7176364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
912.9030909	n/a	n/a	famous_second_early	n/a	f150.bmp	6	famous	faces	2	1	3.2745
914.304	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
915.9603636	n/a	n/a	unfamiliar_second_late	n/a	u041.bmp	15	unfamiliar	faces	2	12	38.3718
917.644	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
919.134	n/a	n/a	unfamiliar_new	n/a	u082.bmp	13	unfamiliar	faces	1	0	0
919.9630909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
922.3249091	n/a	n/a	unfamiliar_new	n/a	u045.bmp	13	unfamiliar	faces	1	0	0
923.5067273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
925.3812727	n/a	n/a	scrambled_new	n/a	s138.bmp	17	scrambled	faces	1	0	0
926.6230909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
928.5894545	n/a	n/a	scrambled_second_early	n/a	s138.bmp	18	scrambled	faces	2	1	3.2082
930.6421818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
931.6630909	n/a	n/a	scrambled_second_late	n/a	s123.bmp	19	scrambled	faces	2	12	38.1218
932.5903636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
934.8703636	n/a	n/a	scrambled_new	n/a	s001.bmp	17	scrambled	faces	1	0	0
935.9630909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
937.8767273	n/a	n/a	unfamiliar_new	n/a	u074.bmp	13	unfamiliar	faces	1	0	0
938.6776364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
941.034	n/a	n/a	unfamiliar_second_early	n/a	u074.bmp	14	unfamiliar	faces	2	1	3.1573
941.8921818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
944.1412727	n/a	n/a	famous_new	n/a	f043.bmp	5	famous	faces	1	0	0
945.6321818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
947.2485455	n/a	n/a	unfamiliar_second_late	n/a	u082.bmp	15	unfamiliar	faces	2	9	28.1145
948.1603636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
950.4558182	n/a	n/a	scrambled_new	n/a	s019.bmp	17	scrambled	faces	1	0	0
951.5894545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
953.6303636	n/a	n/a	scrambled_second_early	n/a	s019.bmp	18	scrambled	faces	2	1	3.1745
954.2167273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
956.6549091	n/a	n/a	unfamiliar_second_late	n/a	u045.bmp	15	unfamiliar	faces	2	11	34.33
958.2185455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
959.9276364	n/a	n/a	famous_new	n/a	f063.bmp	5	famous	faces	1	0	0
960.704	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
963.0685455	n/a	n/a	unfamiliar_new	n/a	u139.bmp	13	unfamiliar	faces	1	0	0
963.7767273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
966.2421818	n/a	n/a	unfamiliar_second_early	n/a	u139.bmp	14	unfamiliar	faces	2	1	3.1736
966.834	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
969.3830909	n/a	n/a	scrambled_second_late	n/a	s001.bmp	19	scrambled	faces	2	11	34.5127
970.6267273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
972.674	n/a	n/a	unfamiliar_new	n/a	u024.bmp	13	unfamiliar	faces	1	0	0
973.7749091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
975.714	n/a	n/a	famous_new	n/a	f108.bmp	5	famous	faces	1	0	0
976.6058182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
978.7376364	n/a	n/a	famous_second_early	n/a	f108.bmp	6	famous	faces	2	1	3.0236
