onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
599.1503636	n/a	n/a	unfamiliar_second_late	n/a	u052.bmp	15	unfamiliar	faces	2	8	25.4255
600.4894545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
602.3403636	n/a	n/a	famous_new	n/a	f008.bmp	5	famous	faces	1	0	0
603.4667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
605.4812727	n/a	n/a	scrambled_second_late	n/a	s011.bmp	19	scrambled	faces	2	9	28.5155
607.0203636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
608.5558182	n/a	n/a	unfamiliar_new	n/a	u132.bmp	13	unfamiliar	faces	1	0	0
609.8530909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
611.6285455	n/a	n/a	unfamiliar_second_early	n/a	u132.bmp	14	unfamiliar	faces	2	1	3.0727
612.9930909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
614.6358182	n/a	n/a	scrambled_second_late	n/a	s076.bmp	19	scrambled	faces	2	11	34.4291
616.5794545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
617.6930909	n/a	n/a	famous_new	n/a	f037.bmp	5	famous	faces	1	0	0
618.9930909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
620.8003636	n/a	n/a	famous_second_early	n/a	f037.bmp	6	famous	faces	2	1	3.1073
621.844	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
623.924	n/a	n/a	famous_second_late	n/a	f019.bmp	7	famous	faces	2	12	37.4364
625.3167273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
627.1312727	n/a	n/a	scrambled_new	n/a	s056.bmp	17	scrambled	faces	1	0	0
628.114	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
630.3221818	n/a	n/a	scrambled_second_early	n/a	s056.bmp	18	scrambled	faces	2	1	3.1909
632.4312727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
633.5794545	n/a	n/a	famous_second_late	n/a	f090.bmp	7	famous	faces	2	13	40.8273
634.6903636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
636.6530909	n/a	n/a	scrambled_new	n/a	s104.bmp	17	scrambled	faces	1	0	0
638.7658182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
639.794	n/a	n/a	scrambled_second_late	n/a	s059.bmp	19	scrambled	faces	2	14	43.8182
640.7458182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
642.9676364	n/a	n/a	unfamiliar_new	n/a	u005.bmp	13	unfamiliar	faces	1	0	0
644.7058182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
646.0585455	n/a	n/a	unfamiliar_second_early	n/a	u005.bmp	14	unfamiliar	faces	2	1	3.0909
647.4821818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
649.2821818	n/a	n/a	famous_second_late	n/a	f008.bmp	7	famous	faces	2	15	46.9418
649.9603636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
652.4730909	n/a	n/a	unfamiliar_new	n/a	u144.bmp	13	unfamiliar	faces	1	0	0
655.0349091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
655.764	n/a	n/a	famous_new	n/a	f074.bmp	5	famous	faces	1	0	0
657.4721818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
658.9212727	n/a	n/a	famous_second_early	n/a	f074.bmp	6	famous	faces	2	1	3.1573
660.0530909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
662.0949091	n/a	n/a	scrambled_new	n/a	s135.bmp	17	scrambled	faces	1	0	0
663.3321818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
665.0858182	n/a	n/a	scrambled_second_early	n/a	s135.bmp	18	scrambled	faces	2	1	2.9909
666.3285455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
668.2430909	n/a	n/a	unfamiliar_new	n/a	u072.bmp	13	unfamiliar	faces	1	0	0
669.0685455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
671.4003636	n/a	n/a	scrambled_second_late	n/a	s104.bmp	19	scrambled	faces	2	11	34.7473
672.5467273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
674.5067273	n/a	n/a	scrambled_new	n/a	s043.bmp	17	scrambled	faces	1	0	0
675.7794545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
677.6976364	n/a	n/a	famous_new	n/a	f087.bmp	5	famous	faces	1	0	0
678.6994545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
680.9549091	n/a	n/a	famous_second_early	n/a	f087.bmp	6	famous	faces	2	1	3.2573
682.1694545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
684.1630909	n/a	n/a	unfamiliar_second_late	n/a	u144.bmp	15	unfamiliar	faces	2	10	31.69
685.7994545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
687.4030909	n/a	n/a	famous_new	n/a	f079.bmp	5	famous	faces	1	0	0
688.724	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
690.5276364	n/a	n/a	famous_second_early	n/a	f079.bmp	6	famous	faces	2	1	3.1245
691.4085455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
693.8012727	n/a	n/a	unfamiliar_new	n/a	u119.bmp	13	unfamiliar	faces	1	0	0
695.4530909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
697.0594545	n/a	n/a	famous_new	n/a	f030.bmp	5	famous	faces	1	0	0
698.5803636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
700.1994545	n/a	n/a	famous_second_early	n/a	f030.bmp	6	famous	faces	2	1	3.14
701.8685455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
703.4903636	n/a	n/a	unfamiliar_second_late	n/a	u072.bmp	15	unfamiliar	faces	2	11	35.2473
704.6603636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
706.6976364	n/a	n/a	scrambled_new	n/a	s087.bmp	17	scrambled	faces	1	0	0
707.5203636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
709.7885455	n/a	n/a	scrambled_second_early	n/a	s087.bmp	18	scrambled	faces	2	1	3.0909
710.5467273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
712.8285455	n/a	n/a	scrambled_second_late	n/a	s043.bmp	19	scrambled	faces	2	12	38.3218
714.0558182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
716.0030909	n/a	n/a	unfamiliar_new	n/a	u044.bmp	13	unfamiliar	faces	1	0	0
718.024	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
719.1767273	n/a	n/a	unfamiliar_second_early	n/a	u044.bmp	14	unfamiliar	faces	2	1	3.1736
721.1158182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
722.334	n/a	n/a	scrambled_new	n/a	s008.bmp	17	scrambled	faces	1	0	0
723.0830909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
725.5585455	n/a	n/a	famous_new	n/a	f082.bmp	5	famous	faces	1	0	0
726.8903636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
728.7321818	n/a	n/a	famous_second_early	n/a	f082.bmp	6	famous	faces	2	1	3.1736
729.5785455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
731.7894545	n/a	n/a	unfamiliar_second_late	n/a	u119.bmp	15	unfamiliar	faces	2	12	37.9882
732.684	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
734.8967273	n/a	n/a	famous_new	n/a	f041.bmp	5	famous	faces	1	0	0
736.5585455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
738.0703636	n/a	n/a	famous_second_early	n/a	f041.bmp	6	famous	faces	2	1	3.1736
739.0894545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
741.1612727	n/a	n/a	scrambled_new	n/a	s073.bmp	17	scrambled	faces	1	0	0
742.1003636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
744.4185455	n/a	n/a	scrambled_second_early	n/a	s073.bmp	18	scrambled	faces	2	1	3.2573
745.9112727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
747.5258182	n/a	n/a	famous_new	n/a	f061.bmp	5	famous	faces	1	0	0
748.5167273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
750.7830909	n/a	n/a	scrambled_new	n/a	s113.bmp	17	scrambled	faces	1	0	0
751.7958182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
754.074	n/a	n/a	scrambled_second_late	n/a	s008.bmp	19	scrambled	faces	2	10	31.74
754.8503636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
757.1976364	n/a	n/a	scrambled_new	n/a	s053.bmp	17	scrambled	faces	1	0	0
758.1103636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
760.3212727	n/a	n/a	scrambled_new	n/a	s144.bmp	17	scrambled	faces	1	0	0
761.6303636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
763.5121818	n/a	n/a	famous_new	n/a	f072.bmp	5	famous	faces	1	0	0
764.4603636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
766.6694545	n/a	n/a	unfamiliar_new	n/a	u101.bmp	13	unfamiliar	faces	1	0	0
769.1203636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
769.7930909	n/a	n/a	famous_second_late	n/a	f061.bmp	7	famous	faces	2	7	22.2673
771.7121818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
772.8503636	n/a	n/a	unfamiliar_new	n/a	u063.bmp	13	unfamiliar	faces	1	0	0
773.724	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
775.8576364	n/a	n/a	unfamiliar_second_early	n/a	u063.bmp	14	unfamiliar	faces	2	1	3.0073
776.9703636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
778.9149091	n/a	n/a	scrambled_second_late	n/a	s113.bmp	19	scrambled	faces	2	9	28.1318
779.7494545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
782.0885455	n/a	n/a	unfamiliar_new	n/a	u117.bmp	13	unfamiliar	faces	1	0	0
783.3803636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
785.3794545	n/a	n/a	scrambled_second_late	n/a	s053.bmp	19	scrambled	faces	2	9	28.1818
786.7194545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
788.6703636	n/a	n/a	famous_new	n/a	f100.bmp	5	famous	faces	1	0	0
789.5185455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
791.9112727	n/a	n/a	famous_second_early	n/a	f100.bmp	6	famous	faces	2	1	3.2409
792.594	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
794.9512727	n/a	n/a	scrambled_second_late	n/a	s144.bmp	19	scrambled	faces	2	11	34.63
798.1921818	n/a	n/a	unfamiliar_new	n/a	u122.bmp	13	unfamiliar	faces	1	0	0
798.9858182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
801.4330909	n/a	n/a	unfamiliar_second_early	n/a	u122.bmp	14	unfamiliar	faces	2	1	3.2409
802.6294545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
804.4730909	n/a	n/a	famous_second_late	n/a	f072.bmp	7	famous	faces	2	13	40.9609
805.5076364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
807.4803636	n/a	n/a	unfamiliar_new	n/a	u103.bmp	13	unfamiliar	faces	1	0	0
808.874	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
810.7049091	n/a	n/a	unfamiliar_second_late	n/a	u101.bmp	15	unfamiliar	faces	2	14	44.0355
812.2403636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
813.7785455	n/a	n/a	unfamiliar_new	n/a	u139.bmp	13	unfamiliar	faces	1	0	0
814.8712727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
816.8349091	n/a	n/a	famous_new	n/a	f042.bmp	5	famous	faces	1	0	0
818.2767273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
820.1267273	n/a	n/a	famous_second_early	n/a	f042.bmp	6	famous	faces	2	1	3.2918
821.9876364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
823.4003636	n/a	n/a	unfamiliar_second_late	n/a	u117.bmp	15	unfamiliar	faces	2	13	41.3118
824.9176364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
826.574	n/a	n/a	famous_new	n/a	f058.bmp	5	famous	faces	1	0	0
828.4721818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
829.8821818	n/a	n/a	famous_new	n/a	f047.bmp	5	famous	faces	1	0	0
831.5449091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
833.0894545	n/a	n/a	unfamiliar_new	n/a	u097.bmp	13	unfamiliar	faces	1	0	0
834.5067273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
836.2303636	n/a	n/a	unfamiliar_second_early	n/a	u097.bmp	14	unfamiliar	faces	2	1	3.1409
837.7930909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
839.404	n/a	n/a	unfamiliar_second_late	n/a	u103.bmp	15	unfamiliar	faces	2	10	31.9236
841.2821818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
842.7449091	n/a	n/a	unfamiliar_new	n/a	u070.bmp	13	unfamiliar	faces	1	0	0
843.7021818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
845.8685455	n/a	n/a	unfamiliar_second_late	n/a	u139.bmp	15	unfamiliar	faces	2	10	32.09
846.9758182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
848.9258182	n/a	n/a	unfamiliar_new	n/a	u088.bmp	13	unfamiliar	faces	1	0	0
852.1330909	n/a	n/a	unfamiliar_second_early	n/a	u088.bmp	14	unfamiliar	faces	2	1	3.2073
853.7712727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
855.4912727	n/a	n/a	scrambled_new	n/a	s099.bmp	17	scrambled	faces	1	0	0
856.2721818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
858.5312727	n/a	n/a	famous_second_late	n/a	f058.bmp	7	famous	faces	2	10	31.9573
860.4549091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
861.5721818	n/a	n/a	unfamiliar_new	n/a	u004.bmp	13	unfamiliar	faces	1	0	0
862.9349091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
864.7794545	n/a	n/a	unfamiliar_second_early	n/a	u004.bmp	14	unfamiliar	faces	2	1	3.2073
865.6994545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
867.9367273	n/a	n/a	famous_second_late	n/a	f047.bmp	7	famous	faces	2	12	38.0545
869.5021818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
871.1603636	n/a	n/a	scrambled_new	n/a	s118.bmp	17	scrambled	faces	1	0	0
874.3849091	n/a	n/a	scrambled_second_early	n/a	s118.bmp	18	scrambled	faces	2	1	3.2245
875.004	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
877.6758182	n/a	n/a	famous_new	n/a	f027.bmp	5	famous	faces	1	0	0
879.4303636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
880.7330909	n/a	n/a	unfamiliar_second_late	n/a	u070.bmp	15	unfamiliar	faces	2	12	37.9882
882.034	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
884.0067273	n/a	n/a	scrambled_new	n/a	s091.bmp	17	scrambled	faces	1	0	0
885.5603636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
887.1476364	n/a	n/a	scrambled_second_early	n/a	s091.bmp	18	scrambled	faces	2	1	3.1409
888.9321818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
890.3712727	n/a	n/a	unfamiliar_new	n/a	u013.bmp	13	unfamiliar	faces	1	0	0
892.3030909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
893.4621818	n/a	n/a	scrambled_second_late	n/a	s099.bmp	19	scrambled	faces	2	12	37.9709
894.9612727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
896.6858182	n/a	n/a	unfamiliar_new	n/a	u024.bmp	13	unfamiliar	faces	1	0	0
898.2003636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
899.8930909	n/a	n/a	famous_new	n/a	f139.bmp	5	famous	faces	1	0	0
900.7667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
903.0521818	n/a	n/a	famous_second_early	n/a	f139.bmp	6	famous	faces	2	1	3.1591
904.5367273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
906.2076364	n/a	n/a	scrambled_new	n/a	s121.bmp	17	scrambled	faces	1	0	0
907.8721818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
909.4485455	n/a	n/a	famous_second_late	n/a	f027.bmp	7	famous	faces	2	10	31.7727
911.2794545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
912.6894545	n/a	n/a	unfamiliar_new	n/a	u006.bmp	13	unfamiliar	faces	1	0	0
914.3867273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
915.8467273	n/a	n/a	unfamiliar_second_early	n/a	u006.bmp	14	unfamiliar	faces	2	1	3.1573
917.5367273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
918.9876364	n/a	n/a	famous_new	n/a	f014.bmp	5	famous	faces	1	0	0
920.6376364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
922.1949091	n/a	n/a	famous_second_early	n/a	f014.bmp	6	famous	faces	2	1	3.2073
923.7703636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
925.5358182	n/a	n/a	unfamiliar_second_late	n/a	u013.bmp	15	unfamiliar	faces	2	11	35.1645
926.9458182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
928.6594545	n/a	n/a	scrambled_new	n/a	s049.bmp	17	scrambled	faces	1	0	0
930.5449091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
931.8676364	n/a	n/a	scrambled_second_early	n/a	s049.bmp	18	scrambled	faces	2	1	3.2082
933.3767273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
935.1585455	n/a	n/a	unfamiliar_second_late	n/a	u024.bmp	15	unfamiliar	faces	2	12	38.4727
936.4358182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
938.2485455	n/a	n/a	unfamiliar_new	n/a	u018.bmp	13	unfamiliar	faces	1	0	0
939.5203636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
941.3558182	n/a	n/a	unfamiliar_second_early	n/a	u018.bmp	14	unfamiliar	faces	2	1	3.1073
942.3985455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
944.4130909	n/a	n/a	scrambled_new	n/a	s107.bmp	17	scrambled	faces	1	0	0
946.1221818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
947.6030909	n/a	n/a	scrambled_second_early	n/a	s107.bmp	18	scrambled	faces	2	1	3.19
949.3085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
950.7612727	n/a	n/a	scrambled_second_late	n/a	s121.bmp	19	scrambled	faces	2	14	44.5536
953.7494545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
954.0185455	n/a	n/a	famous_new	n/a	f091.bmp	5	famous	faces	1	0	0
955.3230909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
957.0585455	n/a	n/a	unfamiliar_new	n/a	u030.bmp	13	unfamiliar	faces	1	0	0
959.9276364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
960.1658182	n/a	n/a	famous_new	n/a	f126.bmp	5	famous	faces	1	0	0
961.2858182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
963.3903636	n/a	n/a	famous_new	n/a	f123.bmp	5	famous	faces	1	0	0
964.0812727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
966.5312727	n/a	n/a	famous_second_early	n/a	f123.bmp	6	famous	faces	2	1	3.1409
967.3467273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
969.7049091	n/a	n/a	famous_new	n/a	f052.bmp	5	famous	faces	1	0	0
970.8858182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
972.8785455	n/a	n/a	famous_new	n/a	f111.bmp	5	famous	faces	1	0	0
974.0367273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
975.9358182	n/a	n/a	famous_second_late	n/a	f091.bmp	7	famous	faces	2	7	21.9173
976.7821818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
979.1258182	n/a	n/a	unfamiliar_new	n/a	u058.bmp	13	unfamiliar	faces	1	0	0
979.8476364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
982.2003636	n/a	n/a	unfamiliar_second_late	n/a	u030.bmp	15	unfamiliar	faces	2	8	25.1418
983.3285455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
985.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
1010.797636	n/a	n/a	famous_new	n/a	f031.bmp	5	famous	faces	1	0	0
1011.757636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1013.887636	n/a	n/a	scrambled_new	n/a	s035.bmp	17	scrambled	faces	1	0	0
1015.121273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1017.011273	n/a	n/a	scrambled_second_early	n/a	s035.bmp	18	scrambled	faces	2	1	3.1236
1018.155818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1020.135818	n/a	n/a	unfamiliar_new	n/a	u096.bmp	13	unfamiliar	faces	1	0	0
1021.132182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1023.176727	n/a	n/a	unfamiliar_new	n/a	u118.bmp	13	unfamiliar	faces	1	0	0
1024.312182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1026.299455	n/a	n/a	scrambled_new	n/a	s143.bmp	17	scrambled	faces	1	0	0
1027.124909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1029.390364	n/a	n/a	unfamiliar_new	n/a	u081.bmp	13	unfamiliar	faces	1	0	0
1030.332182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1032.530364	n/a	n/a	unfamiliar_second_early	n/a	u081.bmp	14	unfamiliar	faces	2	1	3.14
1033.809455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1035.621273	n/a	n/a	famous_second_late	n/a	f031.bmp	7	famous	faces	2	8	24.8236
1036.543091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1038.744909	n/a	n/a	scrambled_new	n/a	s027.bmp	17	scrambled	faces	1	0	0
1039.645818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1042.002182	n/a	n/a	scrambled_second_early	n/a	s027.bmp	18	scrambled	faces	2	1	3.2573
1043.340364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1045.344	n/a	n/a	unfamiliar_new	n/a	u131.bmp	13	unfamiliar	faces	1	0	0
1046.157636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1048.551273	n/a	n/a	unfamiliar_second_early	n/a	u131.bmp	14	unfamiliar	faces	2	1	3.2073
1049.272182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1051.724909	n/a	n/a	unfamiliar_second_late	n/a	u096.bmp	15	unfamiliar	faces	2	10	31.5891
1052.707636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1054.965818	n/a	n/a	unfamiliar_new	n/a	u012.bmp	13	unfamiliar	faces	1	0	0
1056.613091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1058.290364	n/a	n/a	unfamiliar_second_late	n/a	u118.bmp	15	unfamiliar	faces	2	11	35.1136
1059.005818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1061.564	n/a	n/a	scrambled_new	n/a	s054.bmp	17	scrambled	faces	1	0	0
1062.361273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1064.822182	n/a	n/a	scrambled_second_early	n/a	s054.bmp	18	scrambled	faces	2	1	3.2582
1065.869455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1067.945818	n/a	n/a	scrambled_second_late	n/a	s143.bmp	19	scrambled	faces	2	13	41.6464
1069.116727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1071.169455	n/a	n/a	unfamiliar_new	n/a	u028.bmp	13	unfamiliar	faces	1	0	0
1072.604	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1074.176727	n/a	n/a	unfamiliar_second_early	n/a	u028.bmp	14	unfamiliar	faces	2	1	3.0073
1075.557636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1077.300364	n/a	n/a	scrambled_new	n/a	s045.bmp	17	scrambled	faces	1	0	0
1078.933091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1080.424	n/a	n/a	unfamiliar_new	n/a	u100.bmp	13	unfamiliar	faces	1	0	0
1081.761273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1083.682182	n/a	n/a	scrambled_new	n/a	s028.bmp	17	scrambled	faces	1	0	0
1086.519455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1087.023091	n/a	n/a	unfamiliar_second_late	n/a	u012.bmp	15	unfamiliar	faces	2	10	32.0573
1087.804909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1090.214	n/a	n/a	unfamiliar_new	n/a	u094.bmp	13	unfamiliar	faces	1	0	0
