onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
891.0294545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
893.5567272727	n/a	n/a	famous_new	n/a	f100.bmp	5	n/a	famous	faces	1	0	0
894.1330909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
896.5967272727	n/a	n/a	famous_second_early	n/a	f100.bmp	6	n/a	famous	faces	2	1	3.04
897.1394545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
899.6540000000	n/a	n/a	unfamiliar_second_late	n/a	u028.bmp	15	n/a	unfamiliar	faces	2	13	40.9282
900.1094545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
902.7940000000	n/a	n/a	famous_new	n/a	f135.bmp	5	n/a	famous	faces	1	0	0
903.3876363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
905.9685454545	n/a	n/a	famous_second_early	n/a	f135.bmp	6	n/a	famous	faces	2	1	3.1745
906.4058181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
909.3258181818	n/a	n/a	unfamiliar_new	n/a	u095.bmp	13	n/a	unfamiliar	faces	1	0	0
910.0930909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
912.5330909091	n/a	n/a	scrambled_second_late	n/a	s072.bmp	19	n/a	scrambled	faces	2	13	41.1436
913.2130909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
915.7576363636	n/a	n/a	unfamiliar_new	n/a	u123.bmp	13	n/a	unfamiliar	faces	1	0	0
916.5049090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
918.8312727273	n/a	n/a	unfamiliar_new	n/a	u125.bmp	13	n/a	unfamiliar	faces	1	0	0
919.7203636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
922.1558181818	n/a	n/a	unfamiliar_second_early	n/a	u125.bmp	14	n/a	unfamiliar	faces	2	1	3.3245
922.8049090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
925.3967272727	n/a	n/a	unfamiliar_new	n/a	u048.bmp	13	n/a	unfamiliar	faces	1	0	0
926.1994545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
928.5540000000	n/a	n/a	unfamiliar_second_early	n/a	u048.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
929.2876363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
931.6440000000	n/a	n/a	famous_new	n/a	f049.bmp	5	n/a	famous	faces	1	0	0
932.4740000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
934.8185454545	n/a	n/a	famous_new	n/a	f076.bmp	5	n/a	famous	faces	1	0	0
935.4094545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
938.0421818182	n/a	n/a	unfamiliar_second_late	n/a	u095.bmp	15	n/a	unfamiliar	faces	2	9	28.7164
938.6912727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
941.2994545455	n/a	n/a	unfamiliar_new	n/a	u034.bmp	13	n/a	unfamiliar	faces	1	0	0
942.2330909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
944.4567272727	n/a	n/a	unfamiliar_second_late	n/a	u123.bmp	15	n/a	unfamiliar	faces	2	9	28.6991
945.3458181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
947.7312727273	n/a	n/a	scrambled_new	n/a	s096.bmp	17	n/a	scrambled	faces	1	0	0
948.5276363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
950.8212727273	n/a	n/a	scrambled_second_early	n/a	s096.bmp	18	n/a	scrambled	faces	2	1	3.09
951.3849090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
954.0121818182	n/a	n/a	unfamiliar_new	n/a	u135.bmp	13	n/a	unfamiliar	faces	1	0	0
954.9194545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
957.0858181818	n/a	n/a	unfamiliar_second_early	n/a	u135.bmp	14	n/a	unfamiliar	faces	2	1	3.0736
957.7921818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
960.2430909091	n/a	n/a	scrambled_new	n/a	s099.bmp	17	n/a	scrambled	faces	1	0	0
961.1012727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
963.3503636364	n/a	n/a	famous_second_late	n/a	f049.bmp	7	n/a	famous	faces	2	10	31.7064
964.1485454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
966.5249090909	n/a	n/a	famous_new	n/a	f070.bmp	5	n/a	famous	faces	1	0	0
967.3776363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
969.8485454545	n/a	n/a	famous_second_late	n/a	f076.bmp	7	n/a	famous	faces	2	11	35.03
970.5003636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
973.0394545455	n/a	n/a	scrambled_new	n/a	s122.bmp	17	n/a	scrambled	faces	1	0	0
973.8067272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
976.1803636364	n/a	n/a	scrambled_second_early	n/a	s122.bmp	18	n/a	scrambled	faces	2	1	3.1409
976.9067272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
979.2203636364	n/a	n/a	unfamiliar_second_late	n/a	u034.bmp	15	n/a	unfamiliar	faces	2	12	37.9209
980.2949090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
983.9980000000	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	n/a	0	0	0
1007.6412727273	n/a	n/a	famous_new	n/a	f059.bmp	5	n/a	famous	faces	1	0	0
1008.3040000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1010.9321818182	n/a	n/a	famous_new	n/a	f082.bmp	5	n/a	famous	faces	1	0	0
1011.5085454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1013.9730909091	n/a	n/a	famous_new	n/a	f106.bmp	5	n/a	famous	faces	1	0	0
1014.5258181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1017.2303636364	n/a	n/a	famous_second_early	n/a	f106.bmp	6	n/a	famous	faces	2	1	3.2573
1017.7103636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1020.4040000000	n/a	n/a	unfamiliar_new	n/a	u110.bmp	13	n/a	unfamiliar	faces	1	0	0
1021.2594545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1023.4612727273	n/a	n/a	unfamiliar_new	n/a	u131.bmp	13	n/a	unfamiliar	faces	1	0	0
1024.0712727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1026.7858181818	n/a	n/a	unfamiliar_second_early	n/a	u131.bmp	14	n/a	unfamiliar	faces	2	1	3.3245
1027.3858181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1030.1103636364	n/a	n/a	famous_new	n/a	f101.bmp	5	n/a	famous	faces	1	0	0
1030.6549090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1033.2676363636	n/a	n/a	famous_second_early	n/a	f101.bmp	6	n/a	famous	faces	2	1	3.1573
1033.6967272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1036.4576363636	n/a	n/a	famous_second_late	n/a	f059.bmp	7	n/a	famous	faces	2	9	28.8164
1037.1885454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1039.5821818182	n/a	n/a	scrambled_new	n/a	s013.bmp	17	n/a	scrambled	faces	1	0	0
1040.1085454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1042.8558181818	n/a	n/a	famous_second_late	n/a	f082.bmp	7	n/a	famous	faces	2	10	31.9236
1043.4440000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1046.0130909091	n/a	n/a	famous_new	n/a	f116.bmp	5	n/a	famous	faces	1	0	0
1046.6121818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1049.0885454545	n/a	n/a	famous_second_early	n/a	f116.bmp	6	n/a	famous	faces	2	1	3.0755
1049.5530909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1052.1612727273	n/a	n/a	scrambled_new	n/a	s116.bmp	17	n/a	scrambled	faces	1	0	0
1052.7976363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1055.2849090909	n/a	n/a	unfamiliar_second_late	n/a	u110.bmp	15	n/a	unfamiliar	faces	2	11	34.8809
1056.2094545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1058.4758181818	n/a	n/a	unfamiliar_new	n/a	u148.bmp	13	n/a	unfamiliar	faces	1	0	0
1059.2094545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1061.4994545455	n/a	n/a	unfamiliar_second_early	n/a	u148.bmp	14	n/a	unfamiliar	faces	2	1	3.0236
1062.1103636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1064.7230909091	n/a	n/a	scrambled_new	n/a	s065.bmp	17	n/a	scrambled	faces	1	0	0
1065.5549090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1067.8303636364	n/a	n/a	famous_new	n/a	f023.bmp	5	n/a	famous	faces	1	0	0
1068.6512727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1070.8703636364	n/a	n/a	scrambled_second_late	n/a	s013.bmp	19	n/a	scrambled	faces	2	10	31.2882
1071.8403636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1074.0949090909	n/a	n/a	scrambled_new	n/a	s004.bmp	17	n/a	scrambled	faces	1	0	0
1074.7130909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1077.3021818182	n/a	n/a	scrambled_second_early	n/a	s004.bmp	18	n/a	scrambled	faces	2	1	3.2073
1077.8103636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1080.4930909091	n/a	n/a	unfamiliar_new	n/a	u039.bmp	13	n/a	unfamiliar	faces	1	0	0
1081.1894545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1083.6503636364	n/a	n/a	unfamiliar_second_early	n/a	u039.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
1084.1576363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1086.8412727273	n/a	n/a	scrambled_second_late	n/a	s116.bmp	19	n/a	scrambled	faces	2	11	34.68
1087.5276363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1089.9649090909	n/a	n/a	famous_new	n/a	f066.bmp	5	n/a	famous	faces	1	0	0
1090.9985454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1093.0885454545	n/a	n/a	famous_new	n/a	f108.bmp	5	n/a	famous	faces	1	0	0
1093.7085454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1096.4467272727	n/a	n/a	famous_second_early	n/a	f108.bmp	6	n/a	famous	faces	2	1	3.3582
1096.9521818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1099.6203636364	n/a	n/a	scrambled_second_late	n/a	s065.bmp	19	n/a	scrambled	faces	2	11	34.8973
1100.2467272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1102.6276363636	n/a	n/a	unfamiliar_new	n/a	u044.bmp	13	n/a	unfamiliar	faces	1	0	0
1103.5040000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1105.6840000000	n/a	n/a	unfamiliar_second_early	n/a	u044.bmp	14	n/a	unfamiliar	faces	2	1	3.0564
1106.4803636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1108.7749090909	n/a	n/a	famous_second_late	n/a	f023.bmp	7	n/a	famous	faces	2	13	40.9445
1109.3785454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1112.0494545455	n/a	n/a	unfamiliar_new	n/a	u130.bmp	13	n/a	unfamiliar	faces	1	0	0
1112.7585454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1115.2567272727	n/a	n/a	unfamiliar_second_early	n/a	u130.bmp	14	n/a	unfamiliar	faces	2	1	3.2073
1115.7585454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1118.4803636364	n/a	n/a	famous_new	n/a	f054.bmp	5	n/a	famous	faces	1	0	0
1119.1894545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1121.5712727273	n/a	n/a	unfamiliar_new	n/a	u051.bmp	13	n/a	unfamiliar	faces	1	0	0
1122.2467272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1124.7285454545	n/a	n/a	famous_second_late	n/a	f066.bmp	7	n/a	famous	faces	2	11	34.7636
1125.7203636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1127.9694545455	n/a	n/a	scrambled_new	n/a	s046.bmp	17	n/a	scrambled	faces	1	0	0
1128.5430909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1131.0258181818	n/a	n/a	scrambled_second_early	n/a	s046.bmp	18	n/a	scrambled	faces	2	1	3.0564
1131.5376363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1134.2667272727	n/a	n/a	famous_new	n/a	f089.bmp	5	n/a	famous	faces	1	0	0
1135.2212727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1137.4576363636	n/a	n/a	scrambled_new	n/a	s084.bmp	17	n/a	scrambled	faces	1	0	0
1138.1167272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1138.2858181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1140.6821818182	n/a	n/a	unfamiliar_new	n/a	u053.bmp	13	n/a	unfamiliar	faces	1	0	0
1141.6294545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1143.7885454545	n/a	n/a	famous_second_late	n/a	f054.bmp	7	n/a	famous	faces	2	8	25.3082
1144.5921818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1146.9967272727	n/a	n/a	scrambled_new	n/a	s148.bmp	17	n/a	scrambled	faces	1	0	0
1147.8530909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1150.1030909091	n/a	n/a	scrambled_second_early	n/a	s148.bmp	18	n/a	scrambled	faces	2	1	3.1064
1150.6812727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1153.3440000000	n/a	n/a	unfamiliar_second_late	n/a	u051.bmp	15	n/a	unfamiliar	faces	2	10	31.7727
1153.9985454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1156.4349090909	n/a	n/a	famous_new	n/a	f122.bmp	5	n/a	famous	faces	1	0	0
1157.0621818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1159.4921818182	n/a	n/a	scrambled_new	n/a	s142.bmp	17	n/a	scrambled	faces	1	0	0
1160.1185454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1162.6994545455	n/a	n/a	scrambled_second_early	n/a	s142.bmp	18	n/a	scrambled	faces	2	1	3.2073
1163.5094545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1165.7730909091	n/a	n/a	famous_second_late	n/a	f089.bmp	7	n/a	famous	faces	2	10	31.5064
1166.5012727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1168.7794545455	n/a	n/a	famous_new	n/a	f025.bmp	5	n/a	famous	faces	1	0	0
1169.5812727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1171.9876363636	n/a	n/a	scrambled_second_late	n/a	s084.bmp	19	n/a	scrambled	faces	2	11	34.53
1172.6412727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1175.2285454545	n/a	n/a	unfamiliar_new	n/a	u112.bmp	13	n/a	unfamiliar	faces	1	0	0
1175.9994545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1178.4685454545	n/a	n/a	unfamiliar_second_early	n/a	u112.bmp	14	n/a	unfamiliar	faces	2	1	3.24
1178.9876363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1181.5430909091	n/a	n/a	unfamiliar_second_late	n/a	u053.bmp	15	n/a	unfamiliar	faces	2	13	40.8609
1182.3685454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1184.8003636364	n/a	n/a	unfamiliar_new	n/a	u143.bmp	13	n/a	unfamiliar	faces	1	0	0
1185.5867272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1187.9740000000	n/a	n/a	unfamiliar_second_early	n/a	u143.bmp	14	n/a	unfamiliar	faces	2	1	3.1736
1188.5794545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1191.1985454545	n/a	n/a	scrambled_new	n/a	s137.bmp	17	n/a	scrambled	faces	1	0	0
1192.2812727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1194.5058181818	n/a	n/a	famous_second_late	n/a	f122.bmp	7	n/a	famous	faces	2	12	38.0709
1195.2240000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1197.8130909091	n/a	n/a	unfamiliar_new	n/a	u084.bmp	13	n/a	unfamiliar	faces	1	0	0
1200.8703636364	n/a	n/a	famous_new	n/a	f010.bmp	5	n/a	famous	faces	1	0	0
1201.5367272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1204.0776363636	n/a	n/a	famous_second_early	n/a	f010.bmp	6	n/a	famous	faces	2	1	3.2073
1204.7194545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1207.2521818182	n/a	n/a	famous_second_late	n/a	f025.bmp	7	n/a	famous	faces	2	12	38.4727
1207.9576363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1210.4930909091	n/a	n/a	unfamiliar_new	n/a	u032.bmp	13	n/a	unfamiliar	faces	1	0	0
1211.1849090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1213.6503636364	n/a	n/a	scrambled_new	n/a	s102.bmp	17	n/a	scrambled	faces	1	0	0
1214.4976363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1216.7576363636	n/a	n/a	famous_new	n/a	f017.bmp	5	n/a	famous	faces	1	0	0
1217.3549090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1219.8640000000	n/a	n/a	famous_second_early	n/a	f017.bmp	6	n/a	famous	faces	2	1	3.1064
1220.4649090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1222.9549090909	n/a	n/a	scrambled_second_late	n/a	s137.bmp	19	n/a	scrambled	faces	2	10	31.7564
1223.7540000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1226.1785454545	n/a	n/a	famous_new	n/a	f057.bmp	5	n/a	famous	faces	1	0	0
1226.8149090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1229.3530909091	n/a	n/a	famous_second_early	n/a	f057.bmp	6	n/a	famous	faces	2	1	3.1745
1230.0767272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1232.5767272727	n/a	n/a	unfamiliar_second_late	n/a	u084.bmp	15	n/a	unfamiliar	faces	2	11	34.7636
1233.4040000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1235.6003636364	n/a	n/a	scrambled_new	n/a	s085.bmp	17	n/a	scrambled	faces	1	0	0
1236.3121818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1238.8749090909	n/a	n/a	scrambled_second_early	n/a	s085.bmp	18	n/a	scrambled	faces	2	1	3.2745
1239.4085454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1242.0321818182	n/a	n/a	scrambled_new	n/a	s056.bmp	17	n/a	scrambled	faces	1	0	0
1242.6412727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1245.2058181818	n/a	n/a	unfamiliar_second_late	n/a	u032.bmp	15	n/a	unfamiliar	faces	2	11	34.7127
1246.1540000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1248.3130909091	n/a	n/a	scrambled_new	n/a	s146.bmp	17	n/a	scrambled	faces	1	0	0
1249.1567272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1251.3367272727	n/a	n/a	scrambled_second_early	n/a	s146.bmp	18	n/a	scrambled	faces	2	1	3.0236
1252.0812727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1254.5112727273	n/a	n/a	scrambled_second_late	n/a	s102.bmp	19	n/a	scrambled	faces	2	13	40.8609
1255.3230909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1257.7012727273	n/a	n/a	scrambled_new	n/a	s001.bmp	17	n/a	scrambled	faces	1	0	0
1258.2449090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1260.8421818182	n/a	n/a	scrambled_second_early	n/a	s001.bmp	18	n/a	scrambled	faces	2	1	3.1409
1261.4749090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1263.9830909091	n/a	n/a	scrambled_new	n/a	s143.bmp	17	n/a	scrambled	faces	1	0	0
1264.7730909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1267.0067272727	n/a	n/a	unfamiliar_new	n/a	u071.bmp	13	n/a	unfamiliar	faces	1	0	0
1267.9285454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1270.0967272727	n/a	n/a	unfamiliar_second_early	n/a	u071.bmp	14	n/a	unfamiliar	faces	2	1	3.09
1270.6785454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1273.1540000000	n/a	n/a	scrambled_new	n/a	s047.bmp	17	n/a	scrambled	faces	1	0	0
1273.7649090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1276.3112727273	n/a	n/a	scrambled_second_late	n/a	s056.bmp	19	n/a	scrambled	faces	2	11	34.2791
1277.0358181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1279.3349090909	n/a	n/a	unfamiliar_new	n/a	u064.bmp	13	n/a	unfamiliar	faces	1	0	0
1279.9867272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1282.5085454545	n/a	n/a	unfamiliar_second_early	n/a	u064.bmp	14	n/a	unfamiliar	faces	2	1	3.1736
1283.0549090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1285.7158181818	n/a	n/a	scrambled_new	n/a	s110.bmp	17	n/a	scrambled	faces	1	0	0
1286.2894545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1288.9740000000	n/a	n/a	scrambled_new	n/a	s088.bmp	17	n/a	scrambled	faces	1	0	0
1289.7858181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1292.1640000000	n/a	n/a	scrambled_second_late	n/a	s143.bmp	19	n/a	scrambled	faces	2	9	28.1809
1292.9585454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1295.4221818182	n/a	n/a	unfamiliar_new	n/a	u079.bmp	13	n/a	unfamiliar	faces	1	0	0
1296.2776363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1298.5958181818	n/a	n/a	unfamiliar_new	n/a	u120.bmp	13	n/a	unfamiliar	faces	1	0	0
1299.3458181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1301.8867272727	n/a	n/a	scrambled_second_late	n/a	s047.bmp	19	n/a	scrambled	faces	2	9	28.7327
1302.7030909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1305.0612727273	n/a	n/a	scrambled_new	n/a	s061.bmp	17	n/a	scrambled	faces	1	0	0
1305.9458181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1308.0676363636	n/a	n/a	scrambled_second_early	n/a	s061.bmp	18	n/a	scrambled	faces	2	1	3.0064
1308.6221818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1311.2749090909	n/a	n/a	unfamiliar_new	n/a	u006.bmp	13	n/a	unfamiliar	faces	1	0	0
1312.1330909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1314.4994545455	n/a	n/a	scrambled_second_late	n/a	s110.bmp	19	n/a	scrambled	faces	2	9	28.7836
1315.5185454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1317.6230909091	n/a	n/a	unfamiliar_new	n/a	u100.bmp	13	n/a	unfamiliar	faces	1	0	0
1318.3812727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1320.5967272727	n/a	n/a	unfamiliar_second_early	n/a	u100.bmp	14	n/a	unfamiliar	faces	2	1	2.9736
1323.7040000000	n/a	n/a	scrambled_second_late	n/a	s088.bmp	19	n/a	scrambled	faces	2	11	34.73
1326.7940000000	n/a	n/a	unfamiliar_new	n/a	u077.bmp	13	n/a	unfamiliar	faces	1	0	0
1327.4258181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1329.9012727273	n/a	n/a	unfamiliar_second_late	n/a	u079.bmp	15	n/a	unfamiliar	faces	2	11	34.4791
