onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
1345.0067272727	n/a	n/a	scrambled_new	n/a	s022.bmp	17	n/a	scrambled	faces	1	0	0
1345.7003636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1348.2976363636	n/a	n/a	scrambled_second_early	n/a	s022.bmp	18	n/a	scrambled	faces	2	1	3.2909
1348.9830909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1351.3212727273	n/a	n/a	famous_new	n/a	f116.bmp	5	n/a	famous	faces	1	0	0
1351.9803636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1354.4121818182	n/a	n/a	scrambled_new	n/a	s030.bmp	17	n/a	scrambled	faces	1	0	0
1355.0967272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1357.5685454545	n/a	n/a	famous_new	n/a	f108.bmp	5	n/a	famous	faces	1	0	0
1358.0958181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1360.7094545455	n/a	n/a	famous_second_early	n/a	f108.bmp	6	n/a	famous	faces	2	1	3.1409
1361.1776363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1364.0503636364	n/a	n/a	scrambled_new	n/a	s114.bmp	17	n/a	scrambled	faces	1	0	0
1364.6040000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1367.1412727273	n/a	n/a	scrambled_new	n/a	s039.bmp	17	n/a	scrambled	faces	1	0	0
1367.6076363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1370.3158181818	n/a	n/a	scrambled_second_early	n/a	s039.bmp	18	n/a	scrambled	faces	2	1	3.1745
1370.7349090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1373.4385454545	n/a	n/a	famous_new	n/a	f052.bmp	5	n/a	famous	faces	1	0	0
1374.0440000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1376.5121818182	n/a	n/a	famous_second_late	n/a	f116.bmp	7	n/a	famous	faces	2	8	25.1909
1377.1630909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1379.6867272727	n/a	n/a	scrambled_new	n/a	s082.bmp	17	n/a	scrambled	faces	1	0	0
1380.3367272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1382.8603636364	n/a	n/a	scrambled_second_early	n/a	s082.bmp	18	n/a	scrambled	faces	2	1	3.1736
1383.5503636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1386.0849090909	n/a	n/a	scrambled_second_late	n/a	s030.bmp	19	n/a	scrambled	faces	2	10	31.6727
1386.6612727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1389.2421818182	n/a	n/a	scrambled_new	n/a	s105.bmp	17	n/a	scrambled	faces	1	0	0
1389.8730909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1392.3158181818	n/a	n/a	scrambled_new	n/a	s099.bmp	17	n/a	scrambled	faces	1	0	0
1393.0403636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1395.4894545455	n/a	n/a	scrambled_second_late	n/a	s114.bmp	19	n/a	scrambled	faces	2	10	31.4391
1396.1630909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1398.4967272727	n/a	n/a	unfamiliar_new	n/a	u031.bmp	13	n/a	unfamiliar	faces	1	0	0
1399.2421818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1401.7540000000	n/a	n/a	unfamiliar_second_early	n/a	u031.bmp	14	n/a	unfamiliar	faces	2	1	3.2573
1402.3740000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1405.0612727273	n/a	n/a	unfamiliar_new	n/a	u130.bmp	13	n/a	unfamiliar	faces	1	0	0
1405.6176363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1408.3521818182	n/a	n/a	famous_second_late	n/a	f052.bmp	7	n/a	famous	faces	2	11	34.9136
1409.0321818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1411.6767272727	n/a	n/a	famous_new	n/a	f049.bmp	5	n/a	famous	faces	1	0	0
1412.4230909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1414.7685454545	n/a	n/a	unfamiliar_new	n/a	u032.bmp	13	n/a	unfamiliar	faces	1	0	0
1415.3967272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1417.9912727273	n/a	n/a	unfamiliar_second_early	n/a	u032.bmp	14	n/a	unfamiliar	faces	2	1	3.2227
1418.6449090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1421.1485454545	n/a	n/a	scrambled_second_late	n/a	s105.bmp	19	n/a	scrambled	faces	2	10	31.9064
1421.7630909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1424.3058181818	n/a	n/a	unfamiliar_new	n/a	u123.bmp	13	n/a	unfamiliar	faces	1	0	0
1424.9667272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1427.4794545455	n/a	n/a	scrambled_second_late	n/a	s099.bmp	19	n/a	scrambled	faces	2	11	35.1636
1428.1994545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1430.6376363636	n/a	n/a	unfamiliar_new	n/a	u138.bmp	13	n/a	unfamiliar	faces	1	0	0
1431.3576363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1433.7949090909	n/a	n/a	unfamiliar_second_early	n/a	u138.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
1434.4294545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1437.0685454545	n/a	n/a	famous_new	n/a	f063.bmp	5	n/a	famous	faces	1	0	0
1437.9303636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1440.3430909091	n/a	n/a	unfamiliar_second_late	n/a	u130.bmp	15	n/a	unfamiliar	faces	2	11	35.2818
1440.9367272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1443.5003636364	n/a	n/a	scrambled_new	n/a	s018.bmp	17	n/a	scrambled	faces	1	0	0
1444.1094545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1446.7412727273	n/a	n/a	scrambled_second_early	n/a	s018.bmp	18	n/a	scrambled	faces	2	1	3.2409
1447.2903636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1449.7812727273	n/a	n/a	famous_second_late	n/a	f049.bmp	7	n/a	famous	faces	2	12	38.1045
1450.3776363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1452.9221818182	n/a	n/a	unfamiliar_new	n/a	u121.bmp	13	n/a	unfamiliar	faces	1	0	0
1453.5858181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1456.0794545455	n/a	n/a	unfamiliar_second_early	n/a	u121.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
1456.6003636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1459.3530909091	n/a	n/a	famous_new	n/a	f015.bmp	5	n/a	famous	faces	1	0	0
1460.0540000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1462.6112727273	n/a	n/a	unfamiliar_second_late	n/a	u123.bmp	15	n/a	unfamiliar	faces	2	12	38.3055
1463.2030909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1465.7685454545	n/a	n/a	unfamiliar_new	n/a	u026.bmp	13	n/a	unfamiliar	faces	1	0	0
1466.4058181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1468.9421818182	n/a	n/a	scrambled_new	n/a	s124.bmp	17	n/a	scrambled	faces	1	0	0
1469.6967272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1472.1330909091	n/a	n/a	scrambled_second_early	n/a	s124.bmp	18	n/a	scrambled	faces	2	1	3.1909
1472.7349090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1475.3230909091	n/a	n/a	famous_second_late	n/a	f063.bmp	7	n/a	famous	faces	2	12	38.2545
1476.0140000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1478.5140000000	n/a	n/a	unfamiliar_new	n/a	u049.bmp	13	n/a	unfamiliar	faces	1	0	0
1479.2121818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1481.6712727273	n/a	n/a	unfamiliar_new	n/a	u038.bmp	13	n/a	unfamiliar	faces	1	0	0
1482.3203636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1484.9121818182	n/a	n/a	unfamiliar_second_early	n/a	u038.bmp	14	n/a	unfamiliar	faces	2	1	3.2409
1485.6149090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1488.1194545455	n/a	n/a	scrambled_new	n/a	s017.bmp	17	n/a	scrambled	faces	1	0	0
1488.8776363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1491.3103636364	n/a	n/a	scrambled_second_early	n/a	s017.bmp	18	n/a	scrambled	faces	2	1	3.1909
1492.0067272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1494.3676363636	n/a	n/a	famous_second_late	n/a	f015.bmp	7	n/a	famous	faces	2	11	35.0145
1495.1567272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1510.9980000000	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	n/a	0	0	0
1534.7158181818	n/a	n/a	scrambled_new	n/a	s041.bmp	17	n/a	scrambled	faces	1	0	0
1535.3176363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1537.7567272727	n/a	n/a	famous_new	n/a	f146.bmp	5	n/a	famous	faces	1	0	0
1538.2449090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1540.9303636364	n/a	n/a	unfamiliar_new	n/a	u124.bmp	13	n/a	unfamiliar	faces	1	0	0
1541.5103636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1544.0712727273	n/a	n/a	unfamiliar_new	n/a	u149.bmp	13	n/a	unfamiliar	faces	1	0	0
1544.6785454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1547.2612727273	n/a	n/a	unfamiliar_second_early	n/a	u149.bmp	14	n/a	unfamiliar	faces	2	1	3.19
1547.7403636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1550.4858181818	n/a	n/a	scrambled_new	n/a	s104.bmp	17	n/a	scrambled	faces	1	0	0
1550.9503636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1553.6594545455	n/a	n/a	scrambled_second_early	n/a	s104.bmp	18	n/a	scrambled	faces	2	1	3.1736
1554.1512727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1556.9503636364	n/a	n/a	unfamiliar_new	n/a	u019.bmp	13	n/a	unfamiliar	faces	1	0	0
1557.5721818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1560.0749090909	n/a	n/a	scrambled_second_late	n/a	s041.bmp	19	n/a	scrambled	faces	2	8	25.3591
1560.6849090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1563.2485454545	n/a	n/a	famous_new	n/a	f091.bmp	5	n/a	famous	faces	1	0	0
1563.8894545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1566.3221818182	n/a	n/a	famous_second_early	n/a	f091.bmp	6	n/a	famous	faces	2	1	3.0736
1566.8330909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1569.4294545455	n/a	n/a	famous_second_late	n/a	f146.bmp	7	n/a	famous	faces	2	10	31.6727
1569.9912727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1572.5530909091	n/a	n/a	scrambled_new	n/a	s047.bmp	17	n/a	scrambled	faces	1	0	0
1573.3412727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1575.6440000000	n/a	n/a	unfamiliar_second_late	n/a	u124.bmp	15	n/a	unfamiliar	faces	2	11	34.7136
1576.2367272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1578.9685454545	n/a	n/a	famous_new	n/a	f106.bmp	5	n/a	famous	faces	1	0	0
1579.4930909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1582.0749090909	n/a	n/a	famous_second_early	n/a	f106.bmp	6	n/a	famous	faces	2	1	3.1064
1582.5394545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1585.1994545455	n/a	n/a	famous_new	n/a	f054.bmp	5	n/a	famous	faces	1	0	0
1585.7840000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1588.3730909091	n/a	n/a	unfamiliar_new	n/a	u109.bmp	13	n/a	unfamiliar	faces	1	0	0
1588.9812727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1591.6476363636	n/a	n/a	unfamiliar_second_early	n/a	u109.bmp	14	n/a	unfamiliar	faces	2	1	3.2745
1592.1621818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1594.9049090909	n/a	n/a	unfamiliar_second_late	n/a	u019.bmp	15	n/a	unfamiliar	faces	2	12	37.9545
1595.4203636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1598.0285454545	n/a	n/a	famous_new	n/a	f055.bmp	5	n/a	famous	faces	1	0	0
1598.5803636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1601.2194545455	n/a	n/a	famous_second_early	n/a	f055.bmp	6	n/a	famous	faces	2	1	3.1909
1601.7249090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1604.3767272727	n/a	n/a	unfamiliar_new	n/a	u079.bmp	13	n/a	unfamiliar	faces	1	0	0
1604.9576363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1607.6176363636	n/a	n/a	unfamiliar_second_early	n/a	u079.bmp	14	n/a	unfamiliar	faces	2	1	3.2409
1608.1085454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1610.6912727273	n/a	n/a	scrambled_second_late	n/a	s047.bmp	19	n/a	scrambled	faces	2	12	38.1382
1611.1903636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1613.8649090909	n/a	n/a	scrambled_new	n/a	s075.bmp	17	n/a	scrambled	faces	1	0	0
1614.3821818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1617.1058181818	n/a	n/a	unfamiliar_new	n/a	u100.bmp	13	n/a	unfamiliar	faces	1	0	0
1617.6758181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1620.2803636364	n/a	n/a	famous_second_late	n/a	f054.bmp	7	n/a	famous	faces	2	11	35.0809
1620.9712727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1623.4876363636	n/a	n/a	unfamiliar_new	n/a	u047.bmp	13	n/a	unfamiliar	faces	1	0	0
1624.2049090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1626.7449090909	n/a	n/a	unfamiliar_second_early	n/a	u047.bmp	14	n/a	unfamiliar	faces	2	1	3.2573
1627.4867272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1629.8858181818	n/a	n/a	unfamiliar_new	n/a	u057.bmp	13	n/a	unfamiliar	faces	1	0	0
1630.6476363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1632.9094545455	n/a	n/a	scrambled_new	n/a	s024.bmp	17	n/a	scrambled	faces	1	0	0
1633.6294545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1635.9994545455	n/a	n/a	scrambled_second_early	n/a	s024.bmp	18	n/a	scrambled	faces	2	1	3.09
1636.4921818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1639.3067272727	n/a	n/a	scrambled_new	n/a	s072.bmp	17	n/a	scrambled	faces	1	0	0
1640.0803636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1642.3976363636	n/a	n/a	scrambled_second_late	n/a	s075.bmp	19	n/a	scrambled	faces	2	9	28.5327
1643.2267272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1645.6885454545	n/a	n/a	famous_new	n/a	f129.bmp	5	n/a	famous	faces	1	0	0
1646.3103636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1648.8958181818	n/a	n/a	famous_second_early	n/a	f129.bmp	6	n/a	famous	faces	2	1	3.2073
1649.3776363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1652.1203636364	n/a	n/a	unfamiliar_second_late	n/a	u100.bmp	15	n/a	unfamiliar	faces	2	11	35.0145
1652.8549090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1655.3612727273	n/a	n/a	unfamiliar_new	n/a	u011.bmp	13	n/a	unfamiliar	faces	1	0	0
1656.1349090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1658.5849090909	n/a	n/a	scrambled_new	n/a	s093.bmp	17	n/a	scrambled	faces	1	0	0
1659.3840000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1661.5585454545	n/a	n/a	unfamiliar_second_late	n/a	u057.bmp	15	n/a	unfamiliar	faces	2	10	31.6727
1662.2530909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1664.8994545455	n/a	n/a	scrambled_new	n/a	s006.bmp	17	n/a	scrambled	faces	1	0	0
1665.5185454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1668.0903636364	n/a	n/a	scrambled_new	n/a	s073.bmp	17	n/a	scrambled	faces	1	0	0
1668.8485454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1671.1640000000	n/a	n/a	scrambled_second_early	n/a	s073.bmp	18	n/a	scrambled	faces	2	1	3.0736
1671.7321818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1674.2376363636	n/a	n/a	scrambled_second_late	n/a	s072.bmp	19	n/a	scrambled	faces	2	11	34.9309
1675.0512727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1677.4949090909	n/a	n/a	famous_new	n/a	f141.bmp	5	n/a	famous	faces	1	0	0
1678.2294545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1680.7694545455	n/a	n/a	famous_second_early	n/a	f141.bmp	6	n/a	famous	faces	2	1	3.2745
1681.4840000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1684.1103636364	n/a	n/a	famous_new	n/a	f145.bmp	5	n/a	famous	faces	1	0	0
1684.6903636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1687.2340000000	n/a	n/a	famous_second_early	n/a	f145.bmp	6	n/a	famous	faces	2	1	3.1236
1687.6485454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1690.3749090909	n/a	n/a	unfamiliar_second_late	n/a	u011.bmp	15	n/a	unfamiliar	faces	2	11	35.0136
1691.0649090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1693.4649090909	n/a	n/a	unfamiliar_new	n/a	u064.bmp	13	n/a	unfamiliar	faces	1	0	0
1693.9512727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1696.6058181818	n/a	n/a	scrambled_second_late	n/a	s093.bmp	19	n/a	scrambled	faces	2	12	38.0209
1697.2949090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1699.7303636364	n/a	n/a	famous_new	n/a	f127.bmp	5	n/a	famous	faces	1	0	0
1700.2703636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1702.8367272727	n/a	n/a	famous_second_early	n/a	f127.bmp	6	n/a	famous	faces	2	1	3.1064
1703.3585454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1706.1612727273	n/a	n/a	scrambled_second_late	n/a	s006.bmp	19	n/a	scrambled	faces	2	13	41.2618
1706.8985454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1709.2012727273	n/a	n/a	famous_new	n/a	f135.bmp	5	n/a	famous	faces	1	0	0
1709.8203636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1712.4094545455	n/a	n/a	unfamiliar_new	n/a	u061.bmp	13	n/a	unfamiliar	faces	1	0	0
1713.0612727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1715.3821818182	n/a	n/a	unfamiliar_second_early	n/a	u061.bmp	14	n/a	unfamiliar	faces	2	1	2.9727
1716.0449090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1718.5903636364	n/a	n/a	famous_new	n/a	f007.bmp	5	n/a	famous	faces	1	0	0
1719.1567272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1721.8812727273	n/a	n/a	famous_new	n/a	f008.bmp	5	n/a	famous	faces	1	0	0
1722.4449090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1725.0385454545	n/a	n/a	famous_second_early	n/a	f008.bmp	6	n/a	famous	faces	2	1	3.1573
1725.5285454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1728.1958181818	n/a	n/a	unfamiliar_second_late	n/a	u064.bmp	15	n/a	unfamiliar	faces	2	11	34.7309
1728.8085454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1731.2521818182	n/a	n/a	famous_new	n/a	f080.bmp	5	n/a	famous	faces	1	0	0
1731.9976363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1734.4930909091	n/a	n/a	famous_second_early	n/a	f080.bmp	6	n/a	famous	faces	2	1	3.2409
1734.9749090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1737.6676363636	n/a	n/a	scrambled_new	n/a	s016.bmp	17	n/a	scrambled	faces	1	0	0
1738.3203636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1740.8412727273	n/a	n/a	scrambled_second_early	n/a	s016.bmp	18	n/a	scrambled	faces	2	1	3.1736
1741.5885454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1743.9985454545	n/a	n/a	famous_second_late	n/a	f135.bmp	7	n/a	famous	faces	2	11	34.7973
1744.6094545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1747.2058181818	n/a	n/a	scrambled_new	n/a	s101.bmp	17	n/a	scrambled	faces	1	0	0
1747.8285454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1750.3467272727	n/a	n/a	unfamiliar_new	n/a	u016.bmp	13	n/a	unfamiliar	faces	1	0	0
1750.9803636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1753.4203636364	n/a	n/a	famous_second_late	n/a	f007.bmp	7	n/a	famous	faces	2	11	34.83
1754.0603636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1756.6276363636	n/a	n/a	famous_new	n/a	f110.bmp	5	n/a	famous	faces	1	0	0
1757.3530909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1759.6512727273	n/a	n/a	famous_second_early	n/a	f110.bmp	6	n/a	famous	faces	2	1	3.0236
1760.3030909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1762.6912727273	n/a	n/a	unfamiliar_new	n/a	u078.bmp	13	n/a	unfamiliar	faces	1	0	0
1763.2167272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1765.9494545455	n/a	n/a	famous_new	n/a	f095.bmp	5	n/a	famous	faces	1	0	0
1766.5785454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1769.1567272727	n/a	n/a	scrambled_new	n/a	s060.bmp	17	n/a	scrambled	faces	1	0	0
1769.7167272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1772.4476363636	n/a	n/a	scrambled_second_early	n/a	s060.bmp	18	n/a	scrambled	faces	2	1	3.2909
1772.9721818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1775.5376363636	n/a	n/a	scrambled_second_late	n/a	s101.bmp	19	n/a	scrambled	faces	2	9	28.3318
1775.9694545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1778.7121818182	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	n/a	unfamiliar	faces	1	0	0
1779.3767272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1781.8021818182	n/a	n/a	unfamiliar_second_early	n/a	u010.bmp	14	n/a	unfamiliar	faces	2	1	3.09
1782.4721818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1784.9767272727	n/a	n/a	unfamiliar_second_late	n/a	u016.bmp	15	n/a	unfamiliar	faces	2	11	34.63
1786.2449090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1788.1167272727	n/a	n/a	unfamiliar_new	n/a	u090.bmp	13	n/a	unfamiliar	faces	1	0	0
1788.6740000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1791.3240000000	n/a	n/a	scrambled_new	n/a	s033.bmp	17	n/a	scrambled	faces	1	0	0
