onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
485.9767273	n/a	n/a	famous_second_early	n/a	f024.bmp	6	famous	faces	2	1	3.1573
487.4476364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
489.0830909	n/a	n/a	scrambled_second_late	n/a	s119.bmp	19	scrambled	faces	2	14	43.8673
490.3776364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
492.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
516.6303636	n/a	n/a	scrambled_new	n/a	s064.bmp	17	scrambled	faces	1	0	0
518.1385455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
519.9549091	n/a	n/a	scrambled_second_early	n/a	s064.bmp	18	scrambled	faces	2	1	3.3245
521.1730909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
523.2121818	n/a	n/a	scrambled_new	n/a	s120.bmp	17	scrambled	faces	1	0	0
524.4821818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
526.4530909	n/a	n/a	scrambled_second_early	n/a	s120.bmp	18	scrambled	faces	2	1	3.2409
528.0203636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
529.694	n/a	n/a	scrambled_new	n/a	s041.bmp	17	scrambled	faces	1	0	0
531.1530909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
532.8512727	n/a	n/a	scrambled_second_early	n/a	s041.bmp	18	scrambled	faces	2	1	3.1573
534.3130909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
536.0421818	n/a	n/a	famous_new	n/a	f102.bmp	5	famous	faces	1	0	0
537.4930909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
539.3330909	n/a	n/a	famous_second_early	n/a	f102.bmp	6	famous	faces	2	1	3.2909
540.7349091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
542.5903636	n/a	n/a	unfamiliar_new	n/a	u054.bmp	13	unfamiliar	faces	1	0	0
543.8094545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
545.8312727	n/a	n/a	unfamiliar_new	n/a	u012.bmp	13	unfamiliar	faces	1	0	0
547.1494545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
549.0721818	n/a	n/a	famous_new	n/a	f094.bmp	5	famous	faces	1	0	0
550.3612727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
552.2630909	n/a	n/a	unfamiliar_new	n/a	u014.bmp	13	unfamiliar	faces	1	0	0
553.7521818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
555.554	n/a	n/a	scrambled_new	n/a	s092.bmp	17	scrambled	faces	1	0	0
556.8485455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
558.744	n/a	n/a	scrambled_new	n/a	s001.bmp	17	scrambled	faces	1	0	0
559.9949091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
561.8512727	n/a	n/a	unfamiliar_second_late	n/a	u054.bmp	15	unfamiliar	faces	2	6	19.2609
562.9930909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
564.9921818	n/a	n/a	scrambled_new	n/a	s010.bmp	17	scrambled	faces	1	0	0
566.3721818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
568.3330909	n/a	n/a	scrambled_second_early	n/a	s010.bmp	18	scrambled	faces	2	1	3.3409
569.7321818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
571.5403636	n/a	n/a	unfamiliar_second_late	n/a	u012.bmp	15	unfamiliar	faces	2	8	25.7091
572.8230909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
574.8812727	n/a	n/a	famous_new	n/a	f091.bmp	5	famous	faces	1	0	0
576.2376364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
577.9721818	n/a	n/a	famous_second_early	n/a	f091.bmp	6	famous	faces	2	1	3.0909
579.3912727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
581.0458182	n/a	n/a	famous_second_late	n/a	f094.bmp	7	famous	faces	2	10	31.9736
582.3358182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
584.1194545	n/a	n/a	unfamiliar_new	n/a	u143.bmp	13	unfamiliar	faces	1	0	0
585.284	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
587.3103636	n/a	n/a	unfamiliar_second_late	n/a	u014.bmp	15	unfamiliar	faces	2	11	35.0473
588.6249091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
590.6512727	n/a	n/a	unfamiliar_new	n/a	u035.bmp	13	unfamiliar	faces	1	0	0
592.1085455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
593.8749091	n/a	n/a	unfamiliar_second_early	n/a	u035.bmp	14	unfamiliar	faces	2	1	3.2236
595.1549091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
596.8658182	n/a	n/a	scrambled_second_late	n/a	s092.bmp	19	scrambled	faces	2	13	41.3118
598.0067273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
599.8894545	n/a	n/a	unfamiliar_new	n/a	u114.bmp	13	unfamiliar	faces	1	0	0
601.2230909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
603.0130909	n/a	n/a	scrambled_second_late	n/a	s001.bmp	19	scrambled	faces	2	14	44.2691
604.4121818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
606.2367273	n/a	n/a	famous_new	n/a	f003.bmp	5	famous	faces	1	0	0
607.6558182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
609.2603636	n/a	n/a	scrambled_new	n/a	s085.bmp	17	scrambled	faces	1	0	0
610.7130909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
612.5012727	n/a	n/a	scrambled_new	n/a	s129.bmp	17	scrambled	faces	1	0	0
613.7749091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
615.6585455	n/a	n/a	unfamiliar_second_late	n/a	u143.bmp	15	unfamiliar	faces	2	10	31.5391
616.9249091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
618.7830909	n/a	n/a	famous_new	n/a	f009.bmp	5	famous	faces	1	0	0
620.3012727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
622.0230909	n/a	n/a	scrambled_new	n/a	s047.bmp	17	scrambled	faces	1	0	0
623.474	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
625.2476364	n/a	n/a	scrambled_second_early	n/a	s047.bmp	18	scrambled	faces	2	1	3.2245
626.5649091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
628.4712727	n/a	n/a	unfamiliar_second_late	n/a	u114.bmp	15	unfamiliar	faces	2	9	28.5818
629.8603636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
631.6285455	n/a	n/a	scrambled_new	n/a	s113.bmp	17	scrambled	faces	1	0	0
633.0785455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
634.7530909	n/a	n/a	famous_second_late	n/a	f003.bmp	7	famous	faces	2	9	28.5164
636.1830909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
637.8267273	n/a	n/a	unfamiliar_new	n/a	u084.bmp	13	unfamiliar	faces	1	0	0
639.0812727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
640.934	n/a	n/a	unfamiliar_second_early	n/a	u084.bmp	14	unfamiliar	faces	2	1	3.1073
642.2412727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
644.0576364	n/a	n/a	scrambled_second_late	n/a	s085.bmp	19	scrambled	faces	2	11	34.7973
645.2667273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
647.1985455	n/a	n/a	famous_new	n/a	f059.bmp	5	famous	faces	1	0	0
648.7694545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
650.3721818	n/a	n/a	famous_second_early	n/a	f059.bmp	6	famous	faces	2	1	3.1736
651.7812727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
653.5458182	n/a	n/a	scrambled_second_late	n/a	s129.bmp	19	scrambled	faces	2	13	41.0445
655.1203636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
656.754	n/a	n/a	unfamiliar_new	n/a	u072.bmp	13	unfamiliar	faces	1	0	0
658.1667273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
659.9112727	n/a	n/a	unfamiliar_second_early	n/a	u072.bmp	14	unfamiliar	faces	2	1	3.1573
661.3585455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
663.0512727	n/a	n/a	famous_second_late	n/a	f009.bmp	7	famous	faces	2	14	44.2682
664.4912727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
666.4094545	n/a	n/a	unfamiliar_new	n/a	u017.bmp	13	unfamiliar	faces	1	0	0
667.5894545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
669.4994545	n/a	n/a	unfamiliar_second_early	n/a	u017.bmp	14	unfamiliar	faces	2	1	3.09
671.0194545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
672.7403636	n/a	n/a	scrambled_new	n/a	s096.bmp	17	scrambled	faces	1	0	0
674.2567273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
675.9312727	n/a	n/a	scrambled_second_early	n/a	s096.bmp	18	scrambled	faces	2	1	3.1909
677.3849091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
679.1221818	n/a	n/a	scrambled_second_late	n/a	s113.bmp	19	scrambled	faces	2	15	47.4936
680.5258182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
682.3794545	n/a	n/a	scrambled_new	n/a	s056.bmp	17	scrambled	faces	1	0	0
684.0285455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
685.5703636	n/a	n/a	famous_new	n/a	f025.bmp	5	famous	faces	1	0	0
687.2294545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
688.744	n/a	n/a	famous_new	n/a	f032.bmp	5	famous	faces	1	0	0
690.4067273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
691.9349091	n/a	n/a	famous_second_early	n/a	f032.bmp	6	famous	faces	2	1	3.1909
693.4594545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
695.2421818	n/a	n/a	unfamiliar_new	n/a	u137.bmp	13	unfamiliar	faces	1	0	0
696.4003636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
698.3158182	n/a	n/a	unfamiliar_new	n/a	u127.bmp	13	unfamiliar	faces	1	0	0
699.7085455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
701.3058182	n/a	n/a	unfamiliar_second_early	n/a	u127.bmp	14	unfamiliar	faces	2	1	2.99
702.5121818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
704.3967273	n/a	n/a	scrambled_new	n/a	s125.bmp	17	scrambled	faces	1	0	0
705.6567273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
707.4867273	n/a	n/a	scrambled_second_early	n/a	s125.bmp	18	scrambled	faces	2	1	3.09
708.7912727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
710.7276364	n/a	n/a	scrambled_second_late	n/a	s056.bmp	19	scrambled	faces	2	9	28.3482
712.0667273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
713.9021818	n/a	n/a	scrambled_new	n/a	s055.bmp	17	scrambled	faces	1	0	0
715.1903636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
717.0758182	n/a	n/a	famous_second_late	n/a	f025.bmp	7	famous	faces	2	10	31.5055
718.4003636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
720.3003636	n/a	n/a	scrambled_new	n/a	s051.bmp	17	scrambled	faces	1	0	0
721.7203636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
723.4076364	n/a	n/a	famous_new	n/a	f037.bmp	5	famous	faces	1	0	0
724.9858182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
726.6985455	n/a	n/a	famous_second_early	n/a	f037.bmp	6	famous	faces	2	1	3.2909
727.8967273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
729.9558182	n/a	n/a	unfamiliar_second_late	n/a	u137.bmp	15	unfamiliar	faces	2	11	34.7136
731.1367273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
733.1794545	n/a	n/a	unfamiliar_new	n/a	u108.bmp	13	unfamiliar	faces	1	0	0
734.6021818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
736.3203636	n/a	n/a	unfamiliar_second_early	n/a	u108.bmp	14	unfamiliar	faces	2	1	3.1409
737.6176364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
739.544	n/a	n/a	famous_new	n/a	f010.bmp	5	famous	faces	1	0	0
740.7676364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
742.7685455	n/a	n/a	famous_second_early	n/a	f010.bmp	6	famous	faces	2	1	3.2245
743.9958182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
745.9758182	n/a	n/a	unfamiliar_new	n/a	u064.bmp	13	unfamiliar	faces	1	0	0
747.0412727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
749.1330909	n/a	n/a	unfamiliar_second_early	n/a	u064.bmp	14	unfamiliar	faces	2	1	3.1573
750.1112727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
752.2403636	n/a	n/a	scrambled_second_late	n/a	s055.bmp	19	scrambled	faces	2	12	38.3382
753.454	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
755.3149091	n/a	n/a	famous_new	n/a	f123.bmp	5	famous	faces	1	0	0
756.5676364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
758.5212727	n/a	n/a	scrambled_second_late	n/a	s051.bmp	19	scrambled	faces	2	12	38.2209
759.7612727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
761.7121818	n/a	n/a	scrambled_new	n/a	s145.bmp	17	scrambled	faces	1	0	0
763.0158182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
764.8694545	n/a	n/a	scrambled_second_early	n/a	s145.bmp	18	scrambled	faces	2	1	3.1573
766.0649091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
768.0603636	n/a	n/a	unfamiliar_new	n/a	u149.bmp	13	unfamiliar	faces	1	0	0
769.2094545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
771.184	n/a	n/a	unfamiliar_new	n/a	u071.bmp	13	unfamiliar	faces	1	0	0
772.5303636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
774.3412727	n/a	n/a	unfamiliar_second_early	n/a	u071.bmp	14	unfamiliar	faces	2	1	3.1573
775.7385455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
777.4985455	n/a	n/a	famous_new	n/a	f038.bmp	5	famous	faces	1	0	0
778.7921818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
780.8058182	n/a	n/a	unfamiliar_new	n/a	u033.bmp	13	unfamiliar	faces	1	0	0
782.0930909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
783.9467273	n/a	n/a	famous_second_late	n/a	f123.bmp	7	famous	faces	2	9	28.6318
785.2312727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
787.1712727	n/a	n/a	famous_new	n/a	f016.bmp	5	famous	faces	1	0	0
788.3367273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
790.2276364	n/a	n/a	scrambled_new	n/a	s107.bmp	17	scrambled	faces	1	0	0
791.5067273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
793.2685455	n/a	n/a	unfamiliar_second_late	n/a	u149.bmp	15	unfamiliar	faces	2	8	25.2082
794.6712727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
796.3421818	n/a	n/a	famous_new	n/a	f006.bmp	5	famous	faces	1	0	0
797.7730909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
799.4994545	n/a	n/a	famous_second_early	n/a	f006.bmp	6	famous	faces	2	1	3.1573
800.7821818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
802.8067273	n/a	n/a	unfamiliar_new	n/a	u004.bmp	13	unfamiliar	faces	1	0	0
804.0121818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
805.9812727	n/a	n/a	famous_second_late	n/a	f038.bmp	7	famous	faces	2	9	28.4827
807.2349091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
809.3221818	n/a	n/a	scrambled_new	n/a	s020.bmp	17	scrambled	faces	1	0	0
810.684	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
812.4621818	n/a	n/a	unfamiliar_second_late	n/a	u033.bmp	15	unfamiliar	faces	2	10	31.6564
813.8912727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
815.5030909	n/a	n/a	scrambled_new	n/a	s012.bmp	17	scrambled	faces	1	0	0
816.7830909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
818.5930909	n/a	n/a	scrambled_second_early	n/a	s012.bmp	18	scrambled	faces	2	1	3.09
819.7476364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
821.6167273	n/a	n/a	famous_second_late	n/a	f016.bmp	7	famous	faces	2	11	34.4455
822.9549091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
824.8412727	n/a	n/a	unfamiliar_new	n/a	u150.bmp	13	unfamiliar	faces	1	0	0
826.0467273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
827.9649091	n/a	n/a	scrambled_second_late	n/a	s107.bmp	19	scrambled	faces	2	12	37.7373
829.1467273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
831.0049091	n/a	n/a	scrambled_new	n/a	s049.bmp	17	scrambled	faces	1	0	0
832.4694545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
834.1458182	n/a	n/a	scrambled_second_early	n/a	s049.bmp	18	scrambled	faces	2	1	3.1409
835.6512727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
837.3367273	n/a	n/a	famous_new	n/a	f127.bmp	5	famous	faces	1	0	0
838.7630909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
840.5276364	n/a	n/a	unfamiliar_second_late	n/a	u004.bmp	15	unfamiliar	faces	2	12	37.7209
841.9067273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
843.7849091	n/a	n/a	famous_new	n/a	f053.bmp	5	famous	faces	1	0	0
844.7785455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
846.8249091	n/a	n/a	scrambled_second_late	n/a	s020.bmp	19	scrambled	faces	2	12	37.5027
848.0621818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
849.9158182	n/a	n/a	famous_new	n/a	f074.bmp	5	famous	faces	1	0	0
851.2103636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
853.0894545	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	unfamiliar	faces	1	0	0
854.4849091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
856.314	n/a	n/a	unfamiliar_second_late	n/a	u150.bmp	15	unfamiliar	faces	2	10	31.4727
857.494	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
859.5212727	n/a	n/a	famous_new	n/a	f052.bmp	5	famous	faces	1	0	0
860.8249091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
862.6621818	n/a	n/a	unfamiliar_new	n/a	u091.bmp	13	unfamiliar	faces	1	0	0
863.8512727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
865.6521818	n/a	n/a	unfamiliar_second_early	n/a	u091.bmp	14	unfamiliar	faces	2	1	2.99
866.7758182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
868.6585455	n/a	n/a	famous_second_late	n/a	f127.bmp	7	famous	faces	2	10	31.3218
869.814	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
871.8994545	n/a	n/a	unfamiliar_new	n/a	u139.bmp	13	unfamiliar	faces	1	0	0
873.0812727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
874.9067273	n/a	n/a	famous_second_late	n/a	f053.bmp	7	famous	faces	2	10	31.1218
876.2994545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
878.0803636	n/a	n/a	famous_new	n/a	f139.bmp	5	famous	faces	1	0	0
879.2830909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
881.2376364	n/a	n/a	famous_second_early	n/a	f139.bmp	6	famous	faces	2	1	3.1573
882.6121818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
884.3958182	n/a	n/a	famous_second_late	n/a	f074.bmp	7	famous	faces	2	11	34.48
885.8467273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
887.6858182	n/a	n/a	scrambled_new	n/a	s141.bmp	17	scrambled	faces	1	0	0
889.1458182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
890.8930909	n/a	n/a	scrambled_second_early	n/a	s141.bmp	18	scrambled	faces	2	1	3.2073
892.2785455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
894.0167273	n/a	n/a	unfamiliar_second_late	n/a	u010.bmp	15	unfamiliar	faces	2	13	40.9273
895.4212727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
897.2412727	n/a	n/a	unfamiliar_new	n/a	u002.bmp	13	unfamiliar	faces	1	0	0
898.5249091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
900.3821818	n/a	n/a	famous_second_late	n/a	f052.bmp	7	famous	faces	2	13	40.8609
901.6930909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
903.5721818	n/a	n/a	famous_new	n/a	f018.bmp	5	famous	faces	1	0	0
904.9667273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
906.6967273	n/a	n/a	famous_new	n/a	f118.bmp	5	famous	faces	1	0	0
908.0576364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
909.954	n/a	n/a	famous_second_early	n/a	f118.bmp	6	famous	faces	2	1	3.2573
911.1721818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
913.0112727	n/a	n/a	unfamiliar_second_late	n/a	u139.bmp	15	unfamiliar	faces	2	13	41.1118
914.3721818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
916.1185455	n/a	n/a	famous_new	n/a	f046.bmp	5	famous	faces	1	0	0
917.5249091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
919.2921818	n/a	n/a	famous_second_early	n/a	f046.bmp	6	famous	faces	2	1	3.1736
920.3994545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
922.3821818	n/a	n/a	scrambled_new	n/a	s035.bmp	17	scrambled	faces	1	0	0
923.6549091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
925.4394545	n/a	n/a	scrambled_second_early	n/a	s035.bmp	18	scrambled	faces	2	1	3.0573
926.6594545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
928.5630909	n/a	n/a	famous_new	n/a	f035.bmp	5	famous	faces	1	0	0
929.9558182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
931.6376364	n/a	n/a	famous_second_early	n/a	f035.bmp	6	famous	faces	2	1	3.0745
932.8949091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
934.8612727	n/a	n/a	unfamiliar_second_late	n/a	u002.bmp	15	unfamiliar	faces	2	12	37.62
936.1858182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
937.8849091	n/a	n/a	unfamiliar_new	n/a	u098.bmp	13	unfamiliar	faces	1	0	0
939.1403636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
941.0258182	n/a	n/a	famous_second_late	n/a	f018.bmp	7	famous	faces	2	12	37.4536
942.4330909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
944.3167273	n/a	n/a	famous_new	n/a	f008.bmp	5	famous	faces	1	0	0
945.7767273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
947.4567273	n/a	n/a	famous_new	n/a	f028.bmp	5	famous	faces	1	0	0
948.7212727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
950.614	n/a	n/a	famous_second_early	n/a	f028.bmp	6	famous	faces	2	1	3.1573
951.8585455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
953.7549091	n/a	n/a	scrambled_new	n/a	s040.bmp	17	scrambled	faces	1	0	0
955.1058182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
956.9121818	n/a	n/a	scrambled_second_early	n/a	s040.bmp	18	scrambled	faces	2	1	3.1573
958.3512727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
960.0530909	n/a	n/a	unfamiliar_new	n/a	u019.bmp	13	unfamiliar	faces	1	0	0
961.254	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
963.2603636	n/a	n/a	scrambled_new	n/a	s004.bmp	17	scrambled	faces	1	0	0
964.6249091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
966.4003636	n/a	n/a	scrambled_second_early	n/a	s004.bmp	18	scrambled	faces	2	1	3.14
967.7430909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
969.6749091	n/a	n/a	unfamiliar_second_late	n/a	u098.bmp	15	unfamiliar	faces	2	10	31.79
971.114	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
972.8321818	n/a	n/a	unfamiliar_new	n/a	u131.bmp	13	unfamiliar	faces	1	0	0
